point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,Xr_m_P1参考X,Yr_m_P1参考Y,Zr_m_P1参考Z,camera_ref_x_m_相机相对P1_X,camera_ref_y_m_相机相对P1_Y,camera_ref_z_m_相机相对P1_Z,tracking_ok_跟踪是否正常,tracking_state_跟踪状态,imu_acc_x_IMU加速度X,imu_acc_y_IMU加速度Y,imu_acc_z_IMU加速度Z,imu_gyro_x_IMU角速度X,imu_gyro_y_IMU角速度Y,imu_gyro_z_IMU角速度Z,valid_3d_points_有效3D点数量
1,14,1777994347.8709097,False,,,1633.5,0.8474005497829946,,,,,,,8.877260687986254e-05,-6.033834280979198e-05,-0.00031421736413720074,True,OK,0.5426514148712158,-0.2073831707239151,-9.732277870178223,0.1348685771226883,0.051529448479413986,-0.34094002842903137,0
1,15,1777994347.9510155,False,,,1621.0,0.8472818870251085,,,,,,,7.484108006043503e-05,-6.905141213621547e-05,-0.0003203530360500457,True,OK,0.5473378896713257,-0.1717877835035324,-9.746356964111328,0.06430938094854355,-0.0027198493480682373,0.1814364641904831,0
1,16,1777994348.00353,False,,,1627.5,0.8442879635346449,,,,,,,9.166796789758183e-05,-3.546505785643507e-05,-0.0003178299292306517,True,OK,0.5141767859458923,-0.1857903152704239,-9.699376106262207,-0.034564465284347534,-0.3293458819389343,0.220088928937912,0
1,17,1777994348.071496,False,,,1622.0,0.8351364657182146,,,,,,,0.00012354288838742965,-2.44808533512967e-06,-0.00031981757236200633,True,OK,0.4784702658653259,-0.1387462615966797,-9.737065315246582,0.1833084523677826,-0.2704123556613922,0.21774685382843018,0
1,18,1777994348.1374893,True,661,360,1624.0,0.8361662258055262,-0.0034397789277136326,0.0002494216023478657,0.3391607105731964,-0.003272830518067804,0.00016511299644218915,0.3388193953855206,0.00013893298863222562,-0.0001510087351889365,-0.0003415425533108385,True,OK,0.5188981890678406,-0.21419809758663177,-9.685219764709473,0.008305643685162067,0.20428693294525146,0.02377420850098133,104
1,19,1777994348.2055006,False,,,1621.5,0.8539836710292241,,,,,,,8.212690223504212e-05,-0.0001711691349208344,-0.00034795013546266065,True,OK,0.516406238079071,-0.18661630153656006,-9.784053802490234,-0.18146102130413055,-0.06311412155628204,0.0002337055339012295,0
1,20,1777994348.270323,False,,,1628.5,0.8576703103737844,,,,,,,8.581975457109105e-05,-4.628249910017032e-05,-0.00033463911444820815,True,OK,0.4236724376678467,-0.20205868780612946,-9.60517692565918,-0.025832083076238632,-0.0647939145565033,-0.09249912202358246,0
1,21,1777994348.3379326,False,,,1626.5,0.8437692049791264,,,,,,,5.5453087580424154e-05,-2.626986225148255e-05,-0.0002882135895591264,True,OK,0.6068449020385742,-0.0886017233133316,-9.79578971862793,-0.05335286259651184,0.08402355760335922,-0.1263207346200943,0
1,22,1777994348.4040577,True,661,360,1630.0,0.8519861047815712,-0.0032922420650720596,-0.0032039559446275234,0.3314807415008545,-0.003158582843740707,-0.0033513615030723878,0.33117052149362236,6.754063211889471e-05,-0.0001226421836393285,-0.00031062982020606565,True,OK,0.45228490233421326,-0.17831295728683472,-9.628748893737793,-0.11260218173265457,-0.00819410104304552,-0.4303416311740875,185
1,23,1777994348.4722586,False,,,1618.5,0.8271199767900602,,,,,,,0.0001993375614118603,-0.00011661414670644305,-0.00034630343126009383,True,OK,0.5643386840820312,-0.19968281686306,-9.69005298614502,0.22534307837486267,0.2038375437259674,0.022856447845697403,0
1,24,1777994348.537688,False,,,1626.5,0.8437692036865875,,,,,,,0.00016801768351137588,-8.984603124372479e-05,-0.00029652471901397016,True,OK,0.5117611885070801,-0.17605380713939667,-9.67580509185791,-0.1621004045009613,-0.5072908997535706,0.25537577271461487,0
1,25,1777994348.6037617,False,,,1626.0,0.8498953465616222,,,,,,,0.00016037676240511367,-8.015351534275674e-05,-0.0003048160016231064,True,OK,0.5001402497291565,-0.12841376662254333,-9.668927192687988,0.25154030323028564,0.2071264386177063,0.35968828201293945,0
1,26,1777994348.6708128,False,,,1626.0,0.8590503511064423,,,,,,,0.00011030020446466956,-0.00018054923766542194,-0.000301409301309449,True,OK,0.5399125814437866,-0.15102222561836243,-9.807402610778809,0.1677088737487793,0.41098010540008545,-0.07372996211051941,0
1,27,1777994348.7364876,False,,,1624.0,0.8361662309098836,,,,,,,0.0001098198748879726,-0.00014409674063409268,-0.00037282383253036126,True,OK,0.42361241579055786,-0.21923476457595825,-9.65694522857666,0.10111147910356522,0.08335016667842865,-0.12711769342422485,0
1,28,1777994348.8043418,False,,,1627.5,0.8442879635346449,,,,,,,0.00011612546664992645,-0.00011803346542399768,-0.0003686965244936421,True,OK,0.5523064136505127,-0.20001444220542908,-9.715876579284668,0.1325169801712036,0.264165997505188,0.08314894139766693,0
1,29,1777994348.8718655,False,,,1629.0,0.8387406317701362,,,,,,,7.855860027966246e-05,-9.986249399685944e-05,-0.00035793309452928604,True,OK,0.47143667936325073,-0.12579430639743805,-9.626458168029785,-0.21415051817893982,-0.1824028342962265,-0.027532795444130898,0
1,30,1777994348.93702,False,,,1620.0,0.846759201371358,,,,,,,7.106756124063254e-05,-0.00011131960549601465,-0.00036091249354966556,True,OK,0.511867344379425,-0.13635259866714478,-9.755939483642578,0.1655721664428711,0.29307982325553894,-0.009512648917734623,0
1,31,1777994349.0036788,False,,,1629.5,0.832741429860124,,,,,,,-0.00010466476368268369,-0.0002565654883775006,-0.0003213312750991826,True,OK,0.5119581818580627,-0.20689618587493896,-9.666513442993164,-0.24104340374469757,-0.24498707056045532,-0.3629051446914673,0
1,32,1777994349.0712636,False,,,1635.0,0.8545995617188679,,,,,,,7.506566404393358e-05,-0.0001797450884782763,-0.00035247783761980904,True,OK,0.5500761866569519,-0.21358822286128998,-9.642972946166992,0.06808669120073318,0.14563816785812378,0.11681445688009262,0
1,33,1777994349.1495712,False,,,1622.0,0.8227501819157914,,,,,,,5.3282742938172065e-05,-0.00014068355756641782,-0.0003106128997379063,True,OK,0.5618067979812622,-0.16658443212509155,-9.711151123046875,0.41042613983154297,0.052815526723861694,-0.12779738008975983,0
1,34,1777994349.2057781,False,,,1630.0,0.8268081372097152,,,,,,,7.125165523236244e-05,-0.00013662891550878916,-0.0003161218906683618,True,OK,0.5070346593856812,-0.11988098174333572,-9.772378921508789,-0.11202894896268845,0.172794371843338,-0.21990036964416504,0
1,35,1777994349.2712514,True,661,360,1627.0,0.8377108704051637,-0.0025277023669332266,-0.003801299724727869,0.32926762104034424,-0.002377587035365758,-0.004084099080461818,0.32894933010646016,8.702707987023412e-05,-0.00011441840541916683,-0.00031678223585481814,True,OK,0.5403197407722473,-0.15810814499855042,-9.805310249328613,-0.08632493764162064,0.025732088834047318,-0.032821062952280045,136
1,36,1777994349.339279,False,,,1622.5,0.8291641423430816,,,,,,,7.555255409752003e-05,-0.00012788817694616727,-0.00034662350430452463,True,OK,0.46701329946517944,-0.23272326588630676,-9.605483055114746,-0.02622787281870842,-0.06330583244562149,-0.00036996830021962523,0
1,37,1777994349.4037259,False,,,1613.0,0.8431003614268687,,,,,,,0.0001324646145898192,-1.6037585034129535e-05,-0.00029156676548292796,True,OK,0.5835816264152527,-0.16400612890720367,-9.706661224365234,-0.022327035665512085,0.1751548945903778,0.024816198274493217,0
1,38,1777994349.4711359,False,,,1627.5,0.8571436502562468,,,,,,,0.00011564771412878326,-7.74307696665169e-06,-0.00029432917480186224,True,OK,0.5024855732917786,-0.21422696113586426,-9.68067741394043,0.03339314088225365,-0.18265044689178467,0.002035722369328141,0
1,39,1777994349.537291,False,,,1632.5,0.8729689258453934,,,,,,,0.00017193217220201832,-1.550249416423414e-05,-0.0002936278980200546,True,OK,0.5382379293441772,-0.08531733602285385,-9.666566848754883,0.10706914216279984,0.4113888740539551,-0.10386594384908676,0
1,40,1777994349.604018,False,,,1627.0,0.8634165382910859,,,,,,,0.00015641869110033003,-2.3055671760968427e-05,-0.0003068660025333376,True,OK,0.5167274475097656,-0.2450990080833435,-9.680646896362305,0.09632255882024765,-0.09333527833223343,0.03029584512114525,0
1,41,1777994349.6704545,False,,,1621.5,0.8164083750405253,,,,,,,0.0001601310369599638,6.809032130375924e-07,-0.00031133354140293736,True,OK,0.49533456563949585,-0.1669052541255951,-9.706576347351074,0.16170169413089752,0.1452421396970749,0.08582883328199387,0
1,42,1777994349.7380033,False,,,1633.0,0.8408001557832427,,,,,,,0.0001585285879660417,-2.0558202013410423e-05,-0.00029997249767898534,True,OK,0.545123279094696,-0.13861733675003052,-9.76294994354248,-0.18083207309246063,-0.0632987767457962,-0.030351070687174797,0
1,43,1777994349.8030653,False,,,1614.0,0.843623053586699,,,,,,,0.00011420235106036081,-6.382407920537338e-05,-0.00032883923274917794,True,OK,0.5070725083351135,-0.1905667930841446,-9.69704818725586,0.31603553891181946,-0.03614235296845436,-0.12529811263084412,0
1,44,1777994349.8711026,False,,,1624.5,0.8555636619608437,,,,,,,0.00013798182483845065,-6.292715050241796e-05,-0.00033597424177614203,True,OK,0.5452739000320435,-0.17610043287277222,-9.70181941986084,0.18726211786270142,-0.15253107249736786,0.09250055253505707,0
1,45,1777994349.9388764,False,,,1627.0,0.8504180348113749,,,,,,,0.0001095664788452161,-6.391066845476978e-05,-0.00033332066083793723,True,OK,0.5598083138465881,-0.12540358304977417,-9.640751838684082,-0.1517365425825119,-0.031657613813877106,0.15267781913280487,0
1,46,1777994350.0032606,False,,,1630.5,0.8245176712380385,,,,,,,0.0001150162965334965,-5.126724823496063e-05,-0.0003290105212574378,True,OK,0.5360705852508545,-0.12832877039909363,-9.683189392089844,-0.0878651887178421,0.08767739683389664,0.18035754561424255,0
1,47,1777994350.0708954,False,,,1630.0,0.8392555124526225,,,,,,,0.00012097569205696582,-4.293223920331723e-05,-0.00028332553360840493,True,OK,0.5788115859031677,-0.14496469497680664,-9.704300880432129,-0.20393741130828857,0.0524897575378418,-0.40041717886924744,0
1,48,1777994350.1365473,False,,,1626.5,0.8312083079023187,,,,,,,0.00012702811955978417,-6.486117775610477e-05,-0.00032308511746085905,True,OK,0.5762499570846558,-0.1375291645526886,-9.67121696472168,-0.11676834523677826,-0.06503433734178543,-0.18381159007549286,0
1,49,1777994350.20568,False,,,1621.5,0.8539836710292241,,,,,,,0.00011505794010210657,-5.23861187032252e-05,-0.00031938103967322736,True,OK,0.5548849105834961,-0.1903693526983261,-9.706583976745605,-0.15266820788383484,-0.03108397126197815,0.21392935514450073,0
1,50,1777994350.2717125,False,,,1620.0,0.8341067069007061,,,,,,,9.343039693783962e-05,-5.77626502320304e-05,-0.0003174225334507407,True,OK,0.5361765623092651,-0.18042205274105072,-9.654999732971191,-0.09299739450216293,-0.20983560383319855,0.18723902106285095,0
1,51,1777994350.3381875,False,,,1635.0,0.8676619764791109,,,,,,,0.00012928599768919282,-7.319919564043273e-05,-0.0003276279645632049,True,OK,0.5025230646133423,-0.15236884355545044,-9.685410499572754,-0.27210375666618347,0.11688003689050674,0.08854931592941284,0
1,52,1777994350.4042222,False,,,1616.5,0.801952538832204,,,,,,,0.00013773618160360922,-6.715257138628002e-05,-0.00033581538617464586,True,OK,0.5452040433883667,-0.19570407271385193,-9.758292198181152,0.001422613742761314,-0.24205045402050018,0.0035585311707109213,0
1,53,1777994350.4823022,False,,,1625.5,0.830697265564671,,,,,,,0.00013319966016508858,-5.54820170104555e-05,-0.0003405898250164767,True,OK,0.47603386640548706,-0.15751224756240845,-9.706416130065918,0.15719211101531982,-0.03300437331199646,0.15108390152454376,0
1,54,1777994350.5582736,True,661,360,1625.5,0.8306972643016638,0.0018545009661465883,-0.0034764488227665424,0.32322755455970764,0.002048718292283383,-0.003733451307191956,0.32290358689289794,0.0001422591346151089,9.850169861410821e-06,-0.0003206850985964419,True,OK,0.5715924501419067,-0.18090789020061493,-9.723092079162598,0.2538686990737915,-0.004945970606058836,-0.03366365283727646,261
1,55,1777994350.6262367,False,,,1627.5,0.8317193464478363,,,,,,,0.00015568591014622612,3.2263202638456104e-05,-0.0003266035853530796,True,OK,0.4906674325466156,-0.164704829454422,-9.723122596740723,0.09986312687397003,-0.0951678678393364,-0.18401427567005157,0
1,56,1777994350.6832526,False,,,1625.0,0.8242719146813571,,,,,,,0.00016617883856136513,4.8854599576633165e-05,-0.00033043772541976646,True,OK,0.5430552959442139,-0.19244468212127686,-9.668956756591797,-0.059100572019815445,-0.06230194494128227,0.12246489524841309,0
1,57,1777994350.7361956,False,,,1633.0,0.8666006202912562,,,,,,,0.00017547123308630686,6.341548790316209e-05,-0.0003337203690670025,True,OK,0.5788207650184631,-0.17559272050857544,-9.67133903503418,-0.21550853550434113,-0.12065311521291733,0.15508249402046204,0
1,58,1777994350.8033085,False,,,1620.0,0.8341067056277598,,,,,,,0.0001838572191175001,7.653925770611598e-05,-0.0003366684823238669,True,OK,0.5169360637664795,-0.1072937622666359,-9.711395263671875,-0.11913441866636276,0.05748241767287254,0.14975100755691528,0
1,59,1777994350.8700392,False,,,1630.0,0.8392555111718186,,,,,,,0.00019144508328154913,8.841191092289224e-05,-0.00033933423520997167,True,OK,0.5146311521530151,-0.1833491325378418,-9.697315216064453,0.19108258187770844,-0.09436236321926117,-0.06249687075614929,0
1,60,1777994350.9361606,False,,,1624.0,0.8488499622210651,,,,,,,0.00019831326575977544,9.915823697853097e-05,-0.00034174693397622343,True,OK,0.521348237991333,-0.19110596179962158,-9.7606201171875,-0.05543617531657219,-0.15470491349697113,-0.21275068819522858,0
1,61,1777994351.0043044,True,661,359,1619.0,0.8462365092050981,-0.001099842949770391,-0.003966279793530703,0.3213491141796112,-0.0009066449726813115,-0.004114113801751335,0.32100187316848355,0.00020453036172360544,0.00010888578204610734,-0.00034393087729361416,True,OK,0.5314051508903503,-0.1683623194694519,-9.636155128479004,0.21740971505641937,-0.15103641152381897,0.2147759646177292,430
1,62,1777994351.0714998,False,,,1624.5,0.8427316736485722,,,,,,,0.00021015810915475818,0.0001176912062991966,-0.00034590779452533046,True,OK,0.5264446139335632,-0.18871623277664185,-9.765544891357422,0.007623971905559301,0.0560881607234478,-0.003993446938693523,0
1,63,1777994351.1355643,False,,,1631.5,0.8463630184373413,,,,,,,0.00021525236052741828,0.00012566193595639813,-0.00034769731277058314,True,OK,0.5003684163093567,-0.16669468581676483,-9.690267562866211,0.0879661813378334,-0.35731711983680725,0.3727973997592926,0
1,64,1777994351.2041264,False,,,1622.5,0.8416941461956345,,,,,,,0.00021986372845650176,0.00013287709604719352,-0.00034931719980806433,True,OK,0.5645884871482849,-0.1331605166196823,-9.70669937133789,-0.08875350654125214,0.02851460687816143,0.21185222268104553,0
1,65,1777994351.271143,False,,,1622.0,0.835136469541768,,,,,,,0.00022403796600062724,0.00013940830401345343,-0.00035078352818629187,True,OK,0.533659815788269,-0.25704631209373474,-9.69729995727539,0.22732512652873993,0.20369699597358704,-0.03866305574774742,0
1,66,1777994351.3365195,True,661,359,1620.0,0.8467591974652989,-0.006296251900494099,-0.00600116653367877,0.3011471629142761,-0.006076977719930171,-0.006101209346748109,0.3007898838100573,0.00022781652362949265,0.00014532040623344353,-0.00035211086134099667,True,OK,0.5193774700164795,-0.14525312185287476,-9.699658393859863,0.07161961495876312,0.024100882932543755,-0.18741631507873535,2
1,67,1777994351.4056234,False,,,1631.5,0.8463630184373413,,,,,,,0.00023123689970296096,0.00015067208296544075,-0.00035331237231217804,True,OK,0.48133960366249084,-0.15528909862041473,-9.730316162109375,-0.08254865556955338,0.05479889363050461,-0.1870851069688797,0
1,68,1777994351.4712782,False,,,1632.0,0.8530314917518865,,,,,,,0.00023433304340953138,0.00015551645327675719,-0.0003543999887115683,True,OK,0.5550178289413452,-0.16171979904174805,-9.699604988098145,0.0653490200638771,-0.24250267446041107,-0.08876849710941315,0
1,69,1777994351.537738,False,,,1618.5,0.8271199780476286,,,,,,,0.00023713569836532707,0.0001599016126911493,-0.00035538450700119134,True,OK,0.5553441047668457,-0.2140936553478241,-9.70217227935791,-0.21154150366783142,-0.061254583299160004,0.03130524978041649,0
1,70,1777994351.603317,False,,,1625.0,0.8366811103170664,,,,,,,0.00023967267366070498,0.0001638710903029592,-0.0003562756984471548,True,OK,0.5338552594184875,-0.1547933965921402,-9.711555480957031,0.1597181260585785,-0.12212304025888443,-0.03072533942759037,0
1,71,1777994351.6713471,False,,,1624.5,0.8427316736485722,,,,,,,0.00024196916591712116,0.0001674642881976936,-0.000357082411942578,True,OK,0.5026679039001465,-0.1499071717262268,-9.67844009399414,0.12574410438537598,-0.060637447983026505,0.21269136667251587,0
1,72,1777994351.737919,False,,,1623.0,0.8232574261709799,,,,,,,0.00024404797116353176,0.00017071687485839274,-0.0003578126529696091,True,OK,0.5123597979545593,-0.17087529599666595,-9.638514518737793,-0.1428292840719223,0.20427009463310242,-0.1593058705329895,0
1,73,1777994351.8037074,False,,,1622.5,0.8545103351116539,,,,,,,0.000245929712377874,0.00017366114026793472,-0.00035847367560241586,True,OK,0.5147216320037842,-0.19991540908813477,-9.68795394897461,-0.3998126983642578,-0.14929963648319244,0.09514597058296204,0
1,74,1777994351.8710063,False,,,1622.5,0.8291641423430816,,,,,,,0.00024763307991241526,0.00017632630995781119,-0.0003590720366396712,True,OK,0.5171700119972229,-0.1474265158176422,-9.67857837677002,-0.15039202570915222,-0.0911632627248764,0.030800988897681236,0
1,75,1777994351.939945,False,,,1615.5,0.8508236944481724,,,,,,,0.0002491749861079003,0.00017873883964548425,-0.00035961367600982527,True,OK,0.5483136773109436,-0.17117899656295776,-9.692826271057129,-0.02544732391834259,-0.09161285310983658,-0.030881403014063835,0
2,0,1777994361.019201,False,,,1629.0,0.8263008917021111,,,,,,,0.0005882284892733053,0.0001419555103045081,-0.0001538509377505025,True,OK,0.8994908928871155,-0.11662571877241135,-9.686466217041016,-1.4399293661117554,-1.6950592994689941,-0.3800410032272339,0
2,1,1777994361.072236,False,,,1625.5,0.8432504412502736,,,,,,,0.000520041859720786,0.00016246310622496804,-0.00011209132104511636,True,OK,0.6283626556396484,-0.11554007977247238,-9.418248176574707,0.03607207164168358,-0.1790466010570526,-0.0849936231970787,0
2,2,1777994361.1369154,False,,,1615.0,0.8404217967879895,,,,,,,0.00046176033504075157,0.00016448684679454836,-0.00010369436904890373,True,OK,0.7039900422096252,-0.19219376146793365,-9.749910354614258,0.3936421573162079,0.6817401051521301,-0.22895447909832,0
2,3,1777994361.2044568,False,,,1612.0,0.8516538549350212,,,,,,,0.0003539093338526889,0.00012151923747056491,-0.0001634647036482398,True,OK,0.4874840974807739,-0.18300527334213257,-9.658207893371582,0.3548167049884796,0.5367001891136169,0.14221112430095673,0
2,4,1777994361.271701,False,,,1618.0,0.833076945534162,,,,,,,0.0003066951006729928,0.00010745612253401956,-0.00018388291337610718,True,OK,0.5491002202033997,-0.21012622117996216,-9.787529945373535,0.5459901690483093,0.6226171851158142,-0.13642050325870514,0
2,5,1777994361.3368356,True,661,360,1630.0,0.8392555124526225,-0.0029251931700855494,-0.0001847361563704908,0.34155017137527466,-0.0024886231715321263,-0.00035649278264120025,0.34141398111352655,0.00026938156904975584,0.0001043054763777275,-0.0001373203388682721,True,OK,0.5255751013755798,-0.16237063705921173,-9.761813163757324,-0.2712757885456085,-0.11842858791351318,-0.11537953466176987,23
2,6,1777994361.4060078,False,,,1612.0,0.8516538483521202,,,,,,,0.0002038124348832734,8.138816520327742e-05,-0.00014340870155546634,True,OK,0.52324378490448,-0.17620547115802765,-9.71474838256836,0.046522073447704315,0.20603662729263306,-0.30818992853164673,0
2,7,1777994361.4697201,False,,,1624.5,0.8427316736485722,,,,,,,0.000181119555563794,5.346063188585684e-05,-0.00020272805045579682,True,OK,0.5515194535255432,-0.12881730496883392,-9.752230644226074,0.008332457393407822,0.15026307106018066,0.09142688661813736,0
2,8,1777994361.5380423,False,,,1625.5,0.8432504360832965,,,,,,,0.00015397493678337017,4.5723841689783256e-05,-0.00017858951743361548,True,OK,0.466179221868515,-0.1873282790184021,-9.601773262023926,-0.05617476999759674,-0.058338265866041183,0.03529594466090202,0
2,9,1777994361.6040723,False,,,1627.5,0.8442879648279785,,,,,,,0.00018460013584649918,7.662900396738697e-05,-5.972037503463608e-05,True,OK,0.5371093153953552,-0.15715757012367249,-9.719184875488281,0.03899369761347771,-0.15125848352909088,-0.26953360438346863,0
2,10,1777994361.6709564,False,,,1624.0,0.8579937112609186,,,,,,,0.0001769502839600736,8.425664478261444e-05,-4.201540494613756e-05,True,OK,0.525603711605072,-0.11671935766935349,-9.719444274902344,-0.028147609904408455,-0.08622601628303528,0.21969059109687805,0
2,11,1777994361.7369928,False,,,1615.5,0.8470560964319654,,,,,,,0.00018337862611694802,6.957696095337145e-05,-0.00013897633165491395,True,OK,0.5231069326400757,-0.19484961032867432,-9.672271728515625,-0.20171336829662323,0.2970335781574249,-0.18666943907737732,0
2,12,1777994361.803623,False,,,1620.0,0.8467592000693382,,,,,,,0.00016715309022156372,6.432939633388348e-05,-0.0001562173462629481,True,OK,0.5376485586166382,-0.20713308453559875,-9.721887588500977,0.1595575213432312,-0.2685071527957916,-0.11394419521093369,0
2,13,1777994361.8706489,False,,,1622.5,0.8416941449062743,,,,,,,0.00016255223425031223,7.948652746828436e-05,-0.00016613169464098625,True,OK,0.5089106559753418,-0.2145911157131195,-9.73591423034668,-0.3987845480442047,-0.14573562145233154,0.10028557479381561,0
2,14,1777994361.93841,False,,,1618.5,0.8486290934822551,,,,,,,0.00013928114297975694,3.854489430787998e-05,-0.00018889351855254342,True,OK,0.613726019859314,-0.0906657800078392,-9.785384178161621,-0.1406845599412918,0.20800071954727173,-0.18472698330879211,0
2,15,1777994362.0036473,False,,,1621.0,0.8472818870251085,,,,,,,0.00012592711765088905,1.644263717955855e-05,-0.0001713447153249609,True,OK,0.5110862255096436,-0.20985570549964905,-9.73813533782959,-0.017056582495570183,0.05629783496260643,-0.39646464586257935,0
2,16,1777994362.070479,True,661,360,1619.0,0.8335918236731131,-0.002204478019848466,-0.00301157683134079,0.33165261149406433,-0.00199813397185726,-0.003166579933681836,0.3314538687998064,0.00013263574291065943,1.6265393842924996e-05,-0.0001976250084192659,True,OK,0.49485331773757935,-0.17619380354881287,-9.698386192321777,0.10449957102537155,0.11856415867805481,-0.12255727499723434,325
2,17,1777994362.1388633,False,,,1623.5,0.8296751821554914,,,,,,,0.00012088979535537469,4.0792254104838515e-05,-0.00015660681510532088,True,OK,0.5542924404144287,-0.08978234231472015,-9.660643577575684,0.19124847650527954,-0.20928224921226501,-0.11553725600242615,0
2,18,1777994362.204484,False,,,1610.0,0.837819866578817,,,,,,,0.00011212695960515656,1.3793917165495659e-05,-0.00020466836241946485,True,OK,0.5091008543968201,-0.16169221699237823,-9.684229850769043,-0.02056047134101391,0.029302312061190605,-0.15058527886867523,0
2,19,1777994362.271521,False,,,1620.5,0.8534570056311249,,,,,,,0.00012163777601804931,1.0288466174314273e-05,-0.00022086355433164945,True,OK,0.5016958117485046,-0.18119189143180847,-9.72409439086914,0.009073839522898197,-0.00047197341336868703,-0.11950104683637619,0
