point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,Xr_m_P1参考X,Yr_m_P1参考Y,Zr_m_P1参考Z,camera_ref_x_m_相机相对P1_X,camera_ref_y_m_相机相对P1_Y,camera_ref_z_m_相机相对P1_Z,tracking_ok_跟踪是否正常,tracking_state_跟踪状态,imu_acc_x_IMU加速度X,imu_acc_y_IMU加速度Y,imu_acc_z_IMU加速度Z,imu_gyro_x_IMU角速度X,imu_gyro_y_IMU角速度Y,imu_gyro_z_IMU角速度Z,valid_3d_points_有效3D点数量
2,44,1777994706.561995,True,661,361,1633.5,0.847400548484893,0.002696748822927475,-0.0028035345021635294,0.20418792963027954,0.002255267330667963,-0.003024274015188391,0.20357849110915174,-0.0005075806324144288,-0.0002236544559806503,-0.0006085948386041796,True,OK,0.5958055853843689,-0.19095051288604736,-9.79399585723877,0.29044947028160095,0.17254915833473206,-0.37023690342903137,1500
2,45,1777994706.627027,True,661,361,1631.5,0.8592503026430216,0.002721131080761552,-0.0028114207088947296,0.20412075519561768,0.0023129714830311303,-0.0029771289488596648,0.20351159373830735,-0.0005369143494281073,-0.00023305456293963047,-0.000608320892521455,True,OK,0.46991848945617676,-0.18088608980178833,-9.667048454284668,-0.08940190076828003,-0.061210475862026215,-0.05665506422519684,1500
2,46,1777994706.704832,True,661,361,1628.5,0.8448067298485755,0.002715418580919504,-0.0028220030944794416,0.2040669173002243,0.0023068184758189975,-0.0030128383229373373,0.2034596747799933,-0.0005582179566590653,-0.000247710568040522,-0.0006059753689014503,True,OK,0.5840545892715454,-0.14769212901592255,-9.746999740600586,-0.057031407952308655,0.1484823226928711,0.09155122190713882,1500
2,47,1777994706.7828522,True,661,361,1627.0,0.8504180335037294,0.0027096669655293226,-0.0028003999032080173,0.20407317578792572,0.002254873595835187,-0.0030161883090943083,0.2034646774339498,-0.0005558186889903326,-0.0002557870990229558,-0.0006076769036503855,True,OK,0.5748592615127563,-0.16133826971054077,-9.678921699523926,-0.055448416620492935,-0.06289970129728317,-0.2405022829771042,1500
2,48,1777994706.8489854,True,661,361,1630.5,0.8587236398770743,0.002729141851887107,-0.002819821471348405,0.2040296494960785,0.0022552178540828664,-0.00303489868467102,0.20340968265511775,-0.0005200163321961437,-0.00023404799059339868,-0.0006196064003299877,True,OK,0.5225316286087036,-0.21364474296569824,-9.641286849975586,-0.050528865307569504,0.2950756549835205,-0.15684296190738678,1500
2,49,1777994706.9025042,True,661,361,1628.5,0.8576703103737844,0.002720845863223076,-0.002816489664837718,0.2040858119726181,0.0022885627020202614,-0.003033972196477385,0.20349432711774454,-0.0005494450487594558,-0.00022765074640467332,-0.0005900293055045477,True,OK,0.591390073299408,-0.20177341997623444,-9.683542251586914,0.06024709716439247,-0.17856895923614502,0.1598062962293625,1500
2,50,1777994706.962532,True,661,361,1622.5,0.8545103337927329,0.0027086283080279827,-0.0028040967881679535,0.20412440598011017,0.002267048649704901,-0.0029963244907950403,0.20353335189924,-0.0005776956904223636,-0.0002547767179354317,-0.0005900521687152583,True,OK,0.48889273405075073,-0.20733927190303802,-9.704675674438477,0.00545458635315299,0.027460595592856407,-0.08978011459112167,1500
2,51,1777994707.0292592,True,661,361,1630.5,0.8587236359008018,0.0027143473271280527,-0.0028077715542167425,0.2041492462158203,0.002226767163662432,-0.0030351407864227867,0.20355643947586782,-0.0005706840142998402,-0.00025918885364183,-0.0005921200360091445,True,OK,0.4676946699619293,-0.15994209051132202,-9.71660327911377,-0.10942474007606506,0.35370033979415894,-0.2804035246372223,1500
2,52,1777994707.0967674,True,661,361,1626.0,0.8628858568445846,0.0027123182080686092,-0.0028098414186388254,0.20420444011688232,0.0022517371032605305,-0.003024109020200436,0.2036033428172916,-0.0005719012679399112,-0.00025248155957080065,-0.0006001106057033846,True,OK,0.46290814876556396,-0.16434244811534882,-9.676554679870605,0.22191902995109558,-0.1533985286951065,-0.27039623260498047,1500
2,53,1777994707.1627684,True,661,361,1625.5,0.8692257125390197,0.0027189599350094795,-0.00281236763112247,0.2041759043931961,0.0022317603857142055,-0.003036156060030788,0.20357356990931666,-0.0005734172935682006,-0.00024394719574855346,-0.0006014448144398986,True,OK,0.5821005702018738,-0.16133511066436768,-9.683694839477539,0.004323442932218313,0.05907510593533516,0.06283275783061981,1500
2,54,1777994707.2299767,True,661,361,1625.0,0.862355180744113,0.002717711729928851,-0.002800178015604615,0.20415526628494263,0.0022659017990539565,-0.0030154244378509964,0.2035634138866057,-0.0006082945260616095,-0.0002551777800208606,-0.0005902530893135314,True,OK,0.5178828835487366,-0.13699445128440857,-9.591907501220703,-0.03153783828020096,-0.20877088606357574,0.06909765303134918,1500
2,55,1777994707.2970712,True,661,361,1630.0,0.865008578619834,0.002726229140534997,-0.0028055221773684025,0.20405066013336182,0.0022219000193821423,-0.003028980220787466,0.20345021530887883,-0.0005895290414820846,-0.00025411757823444903,-0.0005997079570362272,True,OK,0.48177269101142883,-0.18306484818458557,-9.652884483337402,-0.3013010323047638,0.11672203987836838,-0.18232007324695587,1500
2,56,1777994707.3627386,True,661,361,1634.5,0.8608302896121877,0.002697314601391554,-0.002811817219480872,0.20405159890651703,0.0021982767377317245,-0.0030317793217180546,0.20345211484346187,-0.0005875281972028871,-0.00025194403039784693,-0.0005987333416372321,True,OK,0.5510562658309937,-0.1950814574956894,-9.707188606262207,0.19561415910720825,0.3557034432888031,0.024453500285744667,1500
2,57,1777994707.429779,True,661,361,1629.5,0.8581969718126818,0.0027276400942355394,-0.0028141324874013662,0.2039664387702942,0.002231876765692885,-0.003035153145647937,0.20336699026538244,-0.0005849054980345859,-0.00024827493397157194,-0.0005986111341882107,True,OK,0.5270057916641235,-0.18786583840847015,-9.683488845825195,-0.057237979024648666,0.0883360281586647,0.03164787217974663,1500
2,58,1777994707.495824,True,661,361,1633.0,0.8666006202912562,0.002722128527238965,-0.002809042576700449,0.20400679111480713,0.0021917680096049494,-0.0030650211047792697,0.2034148258243848,-0.0005741895973967331,-0.00022936721731110372,-0.0005910075981519334,True,OK,0.5130006074905396,-0.16848768293857574,-9.643638610839844,0.06735840439796448,-0.0927685871720314,-0.20977206528186798,1500
2,59,1777994707.5628474,True,661,361,1628.0,0.8509407256748116,0.0027367169968783855,-0.002806821372359991,0.20399904251098633,0.002253967257190843,-0.0030415999976153045,0.20340677434607235,-0.000565393468941464,-0.0002185136263334752,-0.0005909182878708665,True,OK,0.5200316309928894,-0.14263464510440826,-9.681242942810059,0.133083775639534,0.2054639607667923,-0.12504349648952484,1500
2,60,1777994707.630067,True,661,361,1630.5,0.858723629273681,0.0027116502169519663,-0.0028195686172693968,0.20390497148036957,0.0022406819989380126,-0.003005689647268814,0.2032919079296139,-0.0005456462286382456,-0.00021686213751105968,-0.0006124795283953279,True,OK,0.5840907692909241,-0.10710057616233826,-9.735248565673828,0.0707273930311203,0.2959797978401184,-0.004348158836364746,1500
2,61,1777994707.6966877,True,661,361,1630.5,0.8718994291544875,0.002744086552411318,-0.002806863049045205,0.20383749902248383,0.0022508612170923947,-0.0030358292340375045,0.2032489994940641,-0.0005380370493687091,-0.0001882475020896657,-0.0005873265709028906,True,OK,0.5222346186637878,-0.1459125429391861,-9.772968292236328,-0.24543385207653046,-0.14980852603912354,-0.05380070209503174,1500
2,62,1777994707.7633739,True,661,361,1619.0,0.8462365053014502,0.0024768789298832417,-0.002808671910315752,0.203938290476799,0.0020169430351650295,-0.0029936973781308994,0.20333447963730109,-0.0005265341027988176,-0.00018321003270065458,-0.0006029661019799086,True,OK,0.43677276372909546,-0.19708432257175446,-9.601239204406738,-0.04936826229095459,0.14344581961631775,-0.4291512668132782,1500
2,63,1777994707.8300827,True,661,361,1618.0,0.8718656741383947,0.0025886448565870523,-0.002800998743623495,0.20406951010227203,0.002200763497004272,-0.0030057483680305448,0.20345326896667962,-0.0003228624822258819,-8.674774614712429e-05,-0.0006154017714398037,True,OK,0.641502320766449,-0.18545480072498322,-9.749543190002441,-0.025660274550318718,0.08863046765327454,0.03166066110134125,1500
2,64,1777994707.897131,True,661,361,1624.0,0.8618244992976117,0.0027256999164819717,-0.002792706247419119,0.2040061503648758,0.002479311134416491,-0.0029073496820475487,0.2033685816531372,-0.00032795759520938854,-8.197054897309797e-05,-0.0006360126822587249,True,OK,0.43915748596191406,-0.15005160868167877,-9.662467956542969,-0.122345469892025,-0.45073428750038147,-0.35381677746772766,1500
2,65,1777994707.963951,True,661,360,1615.0,0.8570483783039673,0.002739535877481103,-0.0027998739387840033,0.2040470689535141,0.002520445086585594,-0.002865153803408702,0.20329802571822,-0.00014402283301798537,-5.847996551350612e-05,-0.0007499438675867052,True,OK,0.4719656705856323,-0.18557845056056976,-9.902320861816406,0.8210686445236206,1.1922190189361572,0.5536666512489319,1500
2,66,1777994708.031866,True,661,361,1628.5,0.8448067298485755,0.002414492890238762,-0.0029348102398216724,0.20402102172374725,0.0022852016282821426,-0.0030052855753192886,0.20326056512218843,-0.0002778687202489302,-0.00010998847423917063,-0.0007592087168870125,True,OK,0.462778776884079,-0.1918746531009674,-9.813054084777832,0.7109614014625549,0.0904880166053772,0.4570271670818329,1466
2,67,1777994708.0969167,True,661,361,1623.5,0.8422129073417934,0.0023815659806132317,-0.0030310754664242268,0.20436029136180878,0.0022221459800198812,-0.003084509466808241,0.20341856749975712,-0.00023597986965123334,-0.00014612887340037354,-0.0009421711397428361,True,OK,0.3965960144996643,-0.14058928191661835,-9.646181106567383,0.4443436861038208,0.6256960034370422,0.292908638715744,1415
2,68,1777994708.1652918,True,661,361,1619.5,0.8660172563607932,0.0027258063200861216,-0.0028006653301417828,0.20426076650619507,0.002539553473979123,-0.0029483176750578948,0.20331970684600673,-0.00018821629055175236,-0.0001055756222251433,-0.0009404521909851033,True,OK,0.5843050479888916,-0.24771134555339813,-9.751870155334473,0.49175068736076355,0.002443977864459157,0.521335780620575,1500
2,69,1777994708.2312558,True,661,361,1628.0,0.8382257510876501,0.0024081403389573097,-0.0029622819274663925,0.20428244769573212,0.0022654197358603504,-0.003058836433555621,0.20336592797013936,-0.00021838306624208278,-0.00010156926735776925,-0.0009156864380530813,True,OK,0.4201587736606598,-0.17172209918498993,-9.676631927490234,0.5545424818992615,-0.1789817065000534,0.24948710203170776,1458
2,70,1777994708.2972279,True,661,361,1626.0,0.8498953413342545,0.002459891140460968,-0.00283429934643209,0.20439989864826202,0.0022599282538255,-0.002978580351360835,0.20348992448707137,-0.0001933720558598837,-8.946649783564636e-05,-0.0009092859403658398,True,OK,0.48692891001701355,-0.13055835664272308,-9.646074295043945,0.15156719088554382,0.06371556222438812,0.5828495621681213,1489
2,71,1777994708.3624814,True,661,361,1628.5,0.8708299460306926,0.0013089311541989446,-0.003370497142896056,0.20466828346252441,0.001147492633751038,-0.003498073460681742,0.2037647467008864,-0.00018514346701799163,-8.237522567085579e-05,-0.000902634417461809,True,OK,0.555672287940979,-0.21690696477890015,-9.749482154846191,0.27579787373542786,-0.027592888101935387,0.4311148226261139,1228
2,72,1777994708.4321077,True,661,361,1628.5,0.8448067272603189,0.0016018024180084467,-0.0035578145179897547,0.20481401681900024,0.0014603499613351427,-0.0036514570016546615,0.20392029753999916,-0.00018902981309679005,-8.026538714622013e-05,-0.0008931088509806273,True,OK,0.4941786825656891,-0.22081831097602844,-9.629657745361328,0.0029988798778504133,-3.558001480996609e-05,0.09487700462341309,1261
2,73,1777994708.4974284,True,661,361,1627.5,0.8702952051418282,0.0012218707706779242,-0.00383381312713027,0.20506730675697327,0.0010511290024430482,-0.0039573748296797134,0.20418438652571538,-0.0001262327327128607,-3.4273508653994117e-05,-0.0008814918821809197,True,OK,0.648734986782074,-0.2250758856534958,-9.667179107666016,-0.20830075442790985,0.2977275848388672,0.058322660624980927,1218
2,74,1777994708.563107,True,661,361,1624.0,0.8618244979623377,0.002083202823996544,-0.003303270088508725,0.20488591492176056,0.0019555940667435735,-0.0033959509109986567,0.20407895636172566,-0.00017917225775176395,-3.775208674984445e-05,-0.0008055348376012694,True,OK,0.5035863518714905,-0.20925980806350708,-9.669614791870117,0.16133596003055573,-0.12352456152439117,-0.3013351559638977,1402
2,75,1777994708.6424308,True,661,361,1631.0,0.8655392640935349,0.0024375866632908583,-0.0029008116107434034,0.20500387251377106,0.0022778709920975746,-0.002960849849531788,0.20417663762057156,-0.00016204528910570426,-3.842309873104997e-05,-0.0008269001850270357,True,OK,0.567772626876831,-0.21082013845443726,-9.622443199157715,0.22361400723457336,0.17659898102283478,-0.0022730319760739803,1462
2,76,1777994708.700087,True,661,361,1623.5,0.8550370005154432,0.0019511536229401827,-0.0036950972862541676,0.20521798729896545,0.001784544181959649,-0.0037955405832584455,0.2044475257062899,-0.00015038331192000586,4.761721283800906e-06,-0.0007686939583385796,True,OK,0.5367224216461182,-0.1526346504688263,-9.740128517150879,-0.2788616716861725,-0.17779839038848877,0.10025300085544586,1327
2,77,1777994708.7842476,True,661,360,1621.5,0.8539836697111161,0.002026307163760066,-0.003414360573515296,0.20555514097213745,0.001900755482492886,-0.003426057406060657,0.20477226452336056,-0.0001451861602460064,-6.81778715159461e-06,-0.0007826008584790487,True,OK,0.458480566740036,-0.2330869436264038,-9.646159172058105,0.034826602786779404,0.11987054347991943,0.18391260504722595,1384
2,78,1777994708.8511734,True,661,361,1631.0,0.8525088008868424,0.0013145394623279572,-0.0037123863585293293,0.20556288957595825,0.0011644151190386065,-0.0037939317564183866,0.20479830655298636,-0.0001350392817094148,8.092600207408043e-06,-0.0007630405586304614,True,OK,0.5487191081047058,-0.16936223208904266,-9.754314422607422,-0.06548512727022171,-0.326532781124115,0.16398650407791138,1226
2,79,1777994708.9168384,True,661,361,1629.5,0.8581969757865157,0.002387026557698846,-0.0033184767235070467,0.20550814270973206,0.0022678022565837523,-0.003356959645241489,0.20473027756275256,-0.00012599888143364802,1.0931836949757703e-05,-0.0007769824711232216,True,OK,0.5297512412071228,-0.2093183398246765,-9.690787315368652,-0.0867161750793457,0.028182804584503174,-0.08917426317930222,1435
2,80,1777994708.983349,True,661,361,1620.5,0.8665519972629644,0.0020436260383576155,-0.003324902383610606,0.20540769398212433,0.0019163257077746934,-0.003370673008651608,0.20465705372394843,-0.00013535307540266767,2.139868565643316e-05,-0.0007494617376857382,True,OK,0.5822479724884033,-0.16157570481300354,-9.70969295501709,-0.30870863795280457,-0.08756177127361298,0.15970958769321442,1377
2,81,1777994709.04938,True,661,361,1634.5,0.8479193135110527,0.0024721205700188875,-0.0029619517736136913,0.20511530339717865,0.002346369708961241,-0.002992425042904027,0.20437113983958952,-0.00013848841907330354,2.675147005576703e-05,-0.0007431753102939565,True,OK,0.5253005623817444,-0.1045415922999382,-9.688634872436523,-0.09612398594617844,-0.2356349378824234,0.28472980856895447,1458
2,82,1777994709.1059775,True,661,361,1627.0,0.8504180335037294,0.0014319760957732797,-0.0038710066583007574,0.20543470978736877,0.0012883750374206703,-0.0039127327576197095,0.20470515413307008,-0.00014450768784536865,3.8892307581779985e-05,-0.0007280144156031988,True,OK,0.5320497751235962,-0.21684446930885315,-9.730767250061035,0.0027923600282520056,-0.060181885957717896,0.03497365489602089,1211
2,83,1777994709.1622145,True,661,361,1626.0,0.8371959897226774,0.002398322569206357,-0.002994653070345521,0.20536701381206512,0.002275703209249322,-0.0030072663525671614,0.20463236213612512,-0.00013166432196392902,4.3046766267875846e-05,-0.0007337266703995,True,OK,0.5081756114959717,-0.18525481224060059,-9.650663375854492,-0.030929232016205788,-0.26956379413604736,-0.05208652839064598,1431
2,84,1777994709.2361093,True,661,361,1631.5,0.8250233514390077,0.0016676416853442788,-0.0034445025958120823,0.20534025132656097,0.0015409539945933238,-0.003458469341842395,0.2046099832599255,-0.00013808445417177589,4.473555834214857e-05,-0.0007291820911915761,True,OK,0.5367273092269897,-0.1454688310623169,-9.737775802612305,-0.3400341868400574,-0.2383190095424652,-0.020611226558685303,1327
2,85,1777994709.2951343,True,661,361,1624.5,0.86869097434894,0.001623184303753078,-0.003645605407655239,0.20554958283901215,0.0015024812876710133,-0.003654765887869441,0.2048160598049408,-0.00014154982865629032,3.672325908351241e-05,-0.0007325384411447386,True,OK,0.5607549548149109,-0.192654550075531,-9.709654808044434,-0.11633418500423431,-0.03263675421476364,-0.240774467587471,1254
2,86,1777994709.3611827,True,661,361,1626.0,0.8628858581815031,0.0004576080827973783,-0.003709030570462346,0.2058524191379547,0.0003269862688821052,-0.0037164635240143472,0.2051222097955298,-0.00014450949838358263,3.9544576593624435e-05,-0.0007293262025478582,True,OK,0.5036479830741882,-0.16949331760406494,-9.742655754089355,0.1279486119747162,-0.030876604840159416,0.0031744500156491995,979
2,87,1777994709.4282088,True,661,361,1617.5,0.8518770199751896,0.00166707846801728,-0.003696159226819873,0.20598001778125763,0.0015426607022346341,-0.003708826530625112,0.20524904543416664,-0.00014679147558515889,3.767696917190478e-05,-0.0007298805065242346,True,OK,0.5515990257263184,-0.14487899839878082,-9.691055297851562,-0.08618340641260147,0.08911218494176865,0.0015539777232334018,1253
2,88,1777994709.4955218,True,661,361,1623.0,0.8483272726620593,0.00020083170966245234,-0.0035880417563021183,0.20657406747341156,6.781172469007689e-05,-0.0035999380789379786,0.20584525001052653,-0.0001671661861028083,2.9716641404178303e-05,-0.0007280544639933543,True,OK,0.4965835511684418,-0.159682959318161,-9.709738731384277,-0.01832614466547966,0.14456205070018768,-0.36778736114501953,928
2,89,1777994709.5613601,True,661,361,1623.5,0.8550369978759752,0.0009679076028987765,-0.0034927029628306627,0.20638449490070343,0.0008231216032565929,-0.0035193542041689905,0.20565051213605154,-0.00016231858442128502,3.530038621893676e-05,-0.0007328420689626282,True,OK,0.5297635793685913,-0.20483142137527466,-9.719054222106934,0.07062029838562012,0.11644074320793152,-0.15318645536899567,1160
2,90,1777994709.6295197,True,661,360,1626.0,0.8628858568445846,0.0017588414484634995,-0.0034097253810614347,0.206109881401062,0.0016083903915013193,-0.003413698081513274,0.20538600891957437,-0.00018747931069226093,2.7089672206064518e-05,-0.0007230369595950152,True,OK,0.5014312267303467,-0.13244867324829102,-9.606179237365723,-0.3078600764274597,-0.058179039508104324,0.12836286425590515,1285
2,91,1777994709.6950476,True,661,361,1625.0,0.8623551834163056,0.0006983591010794044,-0.003965597599744797,0.20648381114006042,0.0005191779725190664,-0.0039954198327133185,0.20576930405796923,-0.00019855185372477527,2.533630086469312e-05,-0.0007133739484245891,True,OK,0.5419031381607056,-0.16866400837898254,-9.681526184082031,-0.11975504457950592,-0.09016736596822739,-0.05554280802607536,977
2,92,1777994709.7610972,True,661,361,1632.0,0.8530314904402223,0.0012012062361463904,-0.0037082836497575045,0.20611245930194855,0.001035333362084223,-0.0037563540831564994,0.20539374399769136,-0.00018774819531969765,3.084012369407714e-05,-0.000717151820772687,True,OK,0.5513061285018921,-0.2114967405796051,-9.683801651000977,-0.278912216424942,-0.32787224650382996,-0.04938825964927673,1146
2,93,1777994709.8277497,True,661,361,1630.0,0.8519861047815712,0.0020539946854114532,-0.0033586740028113127,0.205817312002182,0.001882792880234528,-0.003369506824548786,0.20509509566651454,-0.00019502272470582935,2.5279260957389717e-05,-0.0007213847590672306,True,OK,0.4752289056777954,-0.2171230912208557,-9.728629112243652,-0.019906025379896164,0.296507865190506,-0.06484157592058182,1376
2,94,1777994709.8958776,True,661,361,1634.5,0.8740384103252339,0.002030150732025504,-0.0037586907856166363,0.20544326305389404,0.00185004308140614,-0.0037849560514239423,0.20472945300774864,-0.00019211137754601866,3.4585881331229305e-05,-0.0007125687580961581,True,OK,0.5086417198181152,-0.22566713392734528,-9.648609161376953,-0.09349105507135391,-0.0268197413533926,0.3411572575569153,1328
2,95,1777994709.9622262,True,661,361,1632.5,0.8342745530817137,0.0023761638440191746,-0.003276497358456254,0.20514707267284393,0.0022124170406344432,-0.0032942998764102062,0.2044307964751247,-0.00019843833320577352,2.4041684195430762e-05,-0.0007151988585504862,True,OK,0.4656313359737396,-0.19747106730937958,-9.66029167175293,-0.0927162915468216,-0.14810417592525482,0.12942051887512207,1437
2,96,1777994710.028256,True,661,361,1632.0,0.8530314930635507,0.00234817573800683,-0.003391583450138569,0.20541422069072723,0.002163248419074129,-0.0034182910179864196,0.20469934102033557,-0.00019624173528514125,1.5147688795023428e-05,-0.0007140546831406315,True,OK,0.5562856793403625,-0.13984349370002747,-9.6651029586792,0.010629641823470592,0.17611560225486755,-0.1847935914993286,1410
2,97,1777994710.0952795,True,661,361,1624.5,0.8555636540375628,0.0011181347072124481,-0.003914361819624901,0.2057417631149292,0.0009545470542286674,-0.003938522626609146,0.2050161058003538,-0.0001883650243514357,1.4933526631901459e-05,-0.0007247736566541824,True,OK,0.5419901013374329,-0.19255679845809937,-9.691000938415527,0.03310830146074295,-0.20956279337406158,-0.053473543375730515,1070
2,98,1777994710.1613154,True,661,361,1630.0,0.8650085772796268,0.00020172267977613956,-0.0035518479999154806,0.20604662597179413,3.1748322052689375e-05,-0.0035753956845914394,0.20532211845163686,-0.0001867872563749985,1.9069776206851645e-05,-0.0007237513222233526,True,OK,0.4985899329185486,-0.17657259106636047,-9.730690956115723,0.06835468113422394,0.23794855177402496,0.11966124922037125,982
2,99,1777994710.2292233,True,661,361,1626.0,0.8498953439479383,0.002359807025641203,-0.0033734990283846855,0.20566338300704956,0.0022035581295663654,-0.0034032132610219124,0.20493395497188005,-0.0001932508614045168,4.652371755009164e-06,-0.000728433551852867,True,OK,0.5563976168632507,-0.14484861493110657,-9.691078186035156,0.1926281899213791,-0.0022179298102855682,-0.12020554393529892,1419
2,100,1777994710.2966866,True,661,361,1633.5,0.8735036599349005,0.0023579762782901525,-0.0033566502388566732,0.2055354118347168,0.00218903616794451,-0.0034005237693099616,0.20480304626587828,-0.00019621980657380045,4.096697152026899e-06,-0.0007312617813112923,True,OK,0.48476070165634155,-0.08360473066568375,-9.714503288269043,-0.12305239588022232,-0.057595331221818924,0.21949703991413116,1419
2,101,1777994710.3624346,True,661,361,1629.5,0.8581969718126818,0.002007639966905117,-0.003387794131413102,0.20555105805397034,0.0018330441608677736,-0.003426931442444141,0.2048178995281062,-0.0001783572248612578,1.0288619549691396e-05,-0.000732301194566742,True,OK,0.5136278867721558,-0.13815189898014069,-9.712335586547852,0.21963344514369965,-0.08960532397031784,0.06556657701730728,1351
2,102,1777994710.4298584,True,661,361,1635.5,0.8745731525626591,0.0024165608920156956,-0.003249064553529024,0.205287367105484,0.00226649842489601,-0.0032818838130446253,0.204545412454122,-0.00017162643625686746,9.878997950948985e-06,-0.0007410194523172615,True,OK,0.5515888929367065,-0.18473315238952637,-9.62746810913086,0.40610480308532715,-0.061442967504262924,0.002587390597909689,1443
2,103,1777994710.495948,True,661,361,1625.0,0.8623551834163056,0.0023456530179828405,-0.003362405812367797,0.20532763004302979,0.0021860984365598833,-0.0034091570956227683,0.2045877765248766,-0.0001684028240605378,1.5889409418806634e-05,-0.0007387168954005845,True,OK,0.5396010279655457,-0.15179874002933502,-9.660383224487305,0.1274624764919281,-0.09061933308839798,-0.026056282222270966,1422
2,104,1777994710.5617988,True,661,361,1637.0,0.8556449460771067,0.0012723725521937013,-0.0035564445424824953,0.20554836094379425,0.001130545316377671,-0.0036035306865204904,0.20480061761920373,-0.00016027463455431986,2.091941674259182e-05,-0.0007464404032327844,True,OK,0.5490735769271851,-0.23771004378795624,-9.686251640319824,-0.30835309624671936,-0.20795144140720367,0.009353245608508587,1189
2,105,1777994710.6268487,True,661,361,1625.0,0.8493726517784635,0.0016660478431731462,-0.003555000526830554,0.20593717694282532,0.0015278096297218896,-0.003600451967008662,0.2051955181934346,-0.00017016971782104204,2.053519437246465e-05,-0.0007402482713893196,True,OK,0.49168920516967773,-0.2153758555650711,-9.801494598388672,0.4773280918598175,0.44392770528793335,-0.03999360650777817,1237
2,106,1777994710.6943598,True,661,361,1625.0,0.8493726491663871,0.0016799396835267544,-0.003618065733462572,0.20642288029193878,0.0016083627484623955,-0.00357117310487204,0.20548393635767695,-9.704835806677368e-05,-2.2223943681531607e-05,-0.000939934931040645,True,OK,0.4586675465106964,-0.2048465460538864,-9.681602478027344,0.5150871276855469,0.9512940049171448,0.1013956144452095,1283
2,107,1777994710.760969,True,661,360,1627.5,0.8571436489332613,0.0012756672222167253,-0.0038680555298924446,0.20634420216083527,0.0011932986818276627,-0.003906107193458391,0.20546076703541177,-0.0001215971395955507,-1.4262269042600447e-05,-0.0008827415562057098,True,OK,0.5440806746482849,-0.15390858054161072,-9.876849174499512,0.3126709759235382,0.27089551091194153,0.45502999424934387,1206
2,108,1777994710.827197,True,661,361,1622.0,0.8478045804941919,0.0009001939324662089,-0.0035393042489886284,0.20659665763378143,0.000872760256659934,-0.003535692173936533,0.20561962050860136,-0.00012060544192719485,-6.972002790632846e-05,-0.0009778534130433772,True,OK,0.2872428894042969,-0.1909942328929901,-9.625115394592285,0.40630218386650085,0.1793268918991089,0.27278560400009155,1131
2,109,1777994710.8946214,True,661,361,1627.5,0.8442879674146456,0.00237530586309731,-0.003385410411283374,0.20609979331493378,0.0022649758375684857,-0.0034962046063521835,0.20514003163011418,-6.253788131447532e-05,-1.8855266873678397e-05,-0.0009587762449294832,True,OK,0.6607542037963867,-0.1669025719165802,-9.813252449035645,0.15923447906970978,0.20988118648529053,0.2732624411582947,1417
2,110,1777994710.98234,True,661,361,1624.5,0.8686909770510516,0.0018670427380129695,-0.003662237199023366,0.20619092881679535,0.0018552684703576935,-0.0036969998313508006,0.20523838471196676,-0.00012090091217570244,-2.896499234560703e-05,-0.0009514240352446367,True,OK,0.39932981133461,-0.17117536067962646,-9.613441467285156,-0.1067083403468132,-0.9508951902389526,0.178709477186203,1252
2,111,1777994711.0488896,True,661,360,1623.5,0.8550369965562413,0.0019161159871146083,-0.00345505028963089,0.20615917444229126,0.0017677384864646984,-0.003494234775230644,0.20521422169313386,-0.0001136925078039092,-2.8076291485888574e-05,-0.0009450857428546034,True,OK,0.5060907006263733,-0.1576164811849594,-9.747405052185059,0.4432387948036194,0.596731424331665,0.35493382811546326,1327
2,112,1777994711.1197026,True,661,361,1631.5,0.846363021030366,0.0024515525437891483,-0.0029373965226113796,0.2056046426296234,0.0023443708816229245,-0.0030389001413526277,0.20476830606081378,-0.00016166179976964288,-2.2625127887559288e-05,-0.0008345377043056118,True,OK,0.5585650205612183,-0.15090088546276093,-9.822813034057617,0.18035833537578583,-0.32495224475860596,0.3468419909477234,1473
2,113,1777994711.1818156,True,661,361,1625.5,0.8560903273686974,0.002741376869380474,-0.0028198666404932737,0.20533382892608643,0.0026246611150005155,-0.0028405127433679686,0.20444472045898698,-0.00016384186403957358,-6.136035070905337e-05,-0.0008890289821891839,True,OK,0.4279298484325409,-0.1900094449520111,-9.608745574951172,0.19742102921009064,0.32566970586776733,-0.06650372594594955,1500
2,114,1777994711.2477014,True,661,361,1628.0,0.8639472197392315,0.0026216229889541864,-0.002802360337227583,0.20500381290912628,0.0024556378064802967,-0.0029219207377226323,0.204156294503624,-0.00013486151867354764,-4.196912343538376e-06,-0.0008463045988290901,True,OK,0.6516490578651428,-0.13322383165359497,-9.775846481323242,0.16469807922840118,0.17693032324314117,-0.09346142411231995,1500
2,115,1777994711.3097441,True,661,361,1627.5,0.8571436489332613,0.0023917227517813444,-0.002929480979219079,0.20485922694206238,0.0022901732179167775,-0.0029369964577899113,0.20402510833524748,-0.0001781593646482156,-1.2780401360820443e-05,-0.0008332850845623937,True,OK,0.4541599750518799,-0.2211509495973587,-9.644089698791504,0.12487716227769852,-0.0881883054971695,0.18849395215511322,1452
