point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,Xr_m_P1参考X,Yr_m_P1参考Y,Zr_m_P1参考Z,camera_ref_x_m_相机相对P1_X,camera_ref_y_m_相机相对P1_Y,camera_ref_z_m_相机相对P1_Z,tracking_ok_跟踪是否正常,tracking_state_跟踪状态,imu_acc_x_IMU加速度X,imu_acc_y_IMU加速度Y,imu_acc_z_IMU加速度Z,imu_gyro_x_IMU角速度X,imu_gyro_y_IMU角速度Y,imu_gyro_z_IMU角速度Z,valid_3d_points_有效3D点数量
1,124,1777990972.0789719,True,681,154,1179.0,0.8430293902286237,0.0076005118899047375,-0.10595330595970154,0.35869401693344116,0.010832589455034701,-0.03552532260200321,0.3682235502039146,0.01289107237066679,0.06913255337244836,0.009074889823245974,True,OK,0.3568873703479767,-0.2328428328037262,-9.647771835327148,0.1677514910697937,-0.12183114141225815,0.14927169680595398,172
1,125,1777990972.111685,True,681,154,1184.5,0.8291767615974762,0.011863797903060913,-0.10039273649454117,0.3388635218143463,0.015572384676533827,-0.03046438718612912,0.3483777744003184,0.012881362541995888,0.06913788923640984,0.009084269320588693,True,OK,0.42116525769233704,-0.2396167814731598,-9.647756576538086,-0.10624217987060547,0.14687316119670868,0.14430026710033417,1024
1,126,1777990972.1495633,True,681,154,1183.0,0.8610411703282681,0.01231983583420515,-0.09948989003896713,0.3355772793292999,0.016099559473313523,-0.029617071537990508,0.3450960605205909,0.012872573078044285,0.06914271662125752,0.009092760271102647,True,OK,0.3615368902683258,-0.2617620825767517,-9.68537712097168,-0.17046202719211578,-0.15233197808265686,-0.06275719404220581,1064
1,127,1777990972.189537,True,681,154,1186.5,0.8559398104817297,0.012596257030963898,-0.09867812693119049,0.3361061215400696,0.016395718114973735,-0.028738353493728,0.3456370017203417,0.012861817881712532,0.06900209533588551,0.009039794996528551,True,OK,0.36624252796173096,-0.23637765645980835,-9.77011489868164,-0.26354557275772095,-0.0011000139638781548,0.14842209219932556,972
1,128,1777990972.227909,True,681,154,1186.0,0.8480346461580789,0.010239391587674618,-0.09912294894456863,0.33823782205581665,0.014130435056765249,-0.02904831738909649,0.3477788082805214,0.012781525217864574,0.06896888446763615,0.009066781628029083,True,OK,0.3950331211090088,-0.22533968091011047,-9.633668899536133,-0.011147002689540386,0.02475823648273945,-0.15977780520915985,744
1,129,1777990972.263415,True,681,154,1184.5,0.8291767586464823,0.013437802903354168,-0.09914867579936981,0.3345097005367279,0.01728398107586123,-0.029398034102158493,0.34406824615799414,0.01271130887481527,0.06894744200407414,0.009083123785090047,True,OK,0.38761118054389954,-0.2000189870595932,-9.715910911560059,-0.13652214407920837,0.17652392387390137,0.11300641298294067,1242
1,130,1777990972.300247,True,681,154,1183.0,0.8610411703282681,0.008256428875029087,-0.09984557330608368,0.3331456482410431,0.011848572665992022,-0.02968120405080555,0.3426514274879514,0.012781032520814304,0.06892606256759647,0.00903627861548127,True,OK,0.4041012227535248,-0.20449267327785492,-9.694600105285645,-0.10561075806617737,-0.00480722077190876,-0.128188356757164,522
1,131,1777990972.3417587,True,681,154,1193.5,0.8502820323355175,0.011142215691506863,-0.09835166484117508,0.3321126401424408,0.015009398851545036,-0.028417807823102135,0.341661062191905,0.012598966115168737,0.06890935125619657,0.009068791371451815,True,OK,0.40891069173812866,-0.20972850918769836,-9.746437072753906,0.017159583047032356,-0.004111825488507748,-0.03679868206381798,945
1,132,1777990972.3796425,True,681,154,1185.0,0.8473196069898972,0.011081796139478683,-0.10179264098405838,0.33906179666519165,0.01442275297761007,-0.03195261102723693,0.3485886917227206,0.012625911238137978,0.06894364514482872,0.009082923329548364,True,OK,0.36146047711372375,-0.24484997987747192,-9.659423828125,-0.036697354167699814,0.3519674837589264,-0.1672641783952713,733
1,133,1777990972.4172554,True,681,154,1183.5,0.8537756183690823,0.00891748908907175,-0.10051751881837845,0.3361632823944092,0.012374822460217535,-0.03038255690105863,0.3456896957007995,0.012712323214634063,0.06892729172121437,0.009049701506553215,True,OK,0.3757883310317993,-0.18108010292053223,-9.720674514770508,0.3300287127494812,0.1435803771018982,-0.07223067432641983,525
1,134,1777990972.455893,True,681,154,1185.5,0.8402351562425335,0.011311720125377178,-0.09934580326080322,0.33601468801498413,0.015017216806512537,-0.029401735542416096,0.34557331520566664,0.0125354328577951,0.06889065157848463,0.009067948856119242,True,OK,0.3996257185935974,-0.208683580160141,-9.635913848876953,-0.04672487825155258,-0.09286793321371078,-0.003813104936853051,957
1,135,1777990972.5014677,True,681,154,1183.0,0.8458895362677215,0.009024246595799923,-0.09872923046350479,0.33410242199897766,0.012738010300297383,-0.02862847023235335,0.3436708919104173,0.01250566177662705,0.06887562126388795,0.009087233439509845,True,OK,0.4138505756855011,-0.20226836204528809,-9.718293190002441,0.20408762991428375,0.20554475486278534,0.14137700200080872,662
1,136,1777990972.5474577,True,681,154,1188.0,0.8389467231901513,0.010771668516099453,-0.09805814176797867,0.33423492312431335,0.014512864754397616,-0.028028303765245226,0.3438480592357299,0.012477723004202709,0.06883201024046792,0.009096883562967444,True,OK,0.4448111057281494,-0.25712424516677856,-9.746551513671875,-0.2939516305923462,0.0887863039970398,0.20773813128471375,788
1,137,1777990972.5941856,True,681,154,1188.0,0.8389467276884652,0.013533743098378181,-0.09881071001291275,0.33398112654685974,0.01703537509756037,-0.029311257403401274,0.3434918471561691,0.01253947880778735,0.06893246860873671,0.009099758851403801,True,OK,0.4378434121608734,-0.2306862473487854,-9.71840763092041,-0.22956575453281403,-0.0633682981133461,-0.12601284682750702,1247
1,138,1777990972.639821,True,681,154,1187.0,0.8382405450724253,0.008512175641953945,-0.09939291328191757,0.3348426818847656,0.012098834701428949,-0.02930895800408499,0.34438671856373226,0.01253202155208719,0.06894577617704686,0.009100498273133067,True,OK,0.4089985489845276,-0.23311574757099152,-9.704106330871582,-0.16861315071582794,-0.03357251361012459,-0.06587249040603638,547
1,139,1777990972.686665,True,681,154,1182.5,0.8530542194519982,0.011948762461543083,-0.0985790491104126,0.3347071409225464,0.01566664701299373,-0.028674878132698683,0.3443068422402804,0.012479674509441662,0.0689162885409212,0.009112451735361151,True,OK,0.38737159967422485,-0.20287907123565674,-9.762852668762207,-0.07409899681806564,0.14548805356025696,0.0214364193379879,1046
1,140,1777990972.7327018,True,681,154,1190.0,0.8403590929129724,0.013362125493586063,-0.10078904777765274,0.33987727761268616,0.016830956404497596,-0.030929199687469003,0.34951746337968637,0.012456525847968032,0.06886581199954986,0.009112759553876625,True,OK,0.33980774879455566,-0.20067524909973145,-9.753477096557617,0.14159056544303894,0.0853346586227417,0.02181410789489746,1234
1,141,1777990972.7837777,True,681,154,1188.0,0.8244023359579992,0.010176016017794609,-0.09853881597518921,0.33572155237197876,0.013830734348031391,-0.02854494011607303,0.3453344408125125,0.012396091998316029,0.06884639635578044,0.009127243292303895,True,OK,0.36390599608421326,-0.19481109082698822,-9.657110214233398,0.26450368762016296,0.02552398107945919,0.022645387798547745,752
1,142,1777990972.8358154,True,681,154,1191.0,0.8410652800311129,0.01010164711624384,-0.09861799329519272,0.33228999376296997,0.013678423882051408,-0.028623050931383447,0.3419254635041606,0.01236855853973592,0.06881525547536205,0.009136863145920203,True,OK,0.3924657702445984,-0.23271790146827698,-9.654742240905762,-0.11006348580121994,-0.1518523097038269,0.028492508456110954,828
1,143,1777990972.894807,True,681,154,1180.5,0.8516114170026818,0.011220094747841358,-0.09875193238258362,0.33354824781417847,0.014850683542596282,-0.02883213386180795,0.34320588988456857,0.012310881073710622,0.06879483480485954,0.0091478220464603,True,OK,0.449355810880661,-0.19972267746925354,-9.72050666809082,-0.07253530621528625,0.08413609862327576,-0.16099345684051514,952
1,144,1777990972.9502597,True,681,154,1187.5,0.8312768308561889,0.013669251464307308,-0.10297181457281113,0.3463252782821655,0.016712386331771432,-0.0333927126057471,0.35592396139033444,0.012396467659522448,0.06887378596810784,0.009147120288323275,True,OK,0.44016319513320923,-0.23035591840744019,-9.685399055480957,-0.048032306134700775,-0.03135540336370468,0.17868120968341827,1237
1,145,1777990973.0102139,True,681,154,1189.5,0.8474323275325158,0.016151700168848038,-0.10907049477100372,0.3748009502887726,0.018821379187697558,-0.03939271766784146,0.38448829897751274,0.012347348235220268,0.06885770076202288,0.009157862670665078,True,OK,0.39249294996261597,-0.26110151410102844,-9.635921478271484,-0.10888175666332245,-0.03223550319671631,0.08700669556856155,385
1,146,1777990973.0570288,True,681,154,1184.5,0.8291767586464823,0.011757053434848785,-0.09866609424352646,0.33315762877464294,0.015183196925419352,-0.028800265820689914,0.3427696796622134,0.012455570986212678,0.06879003942250968,0.009099296726058812,True,OK,0.3683760166168213,-0.22369910776615143,-9.689888954162598,-0.017613176256418228,-0.15239937603473663,0.027956947684288025,1005
1,147,1777990973.1023538,True,681,154,1187.0,0.8237083960571508,0.009696321561932564,-0.09965689480304718,0.3358539044857025,0.013060370658608668,-0.029792310372084956,0.3453774177608393,0.012511206402723624,0.06889366311527345,0.009097567714212404,True,OK,0.4494887590408325,-0.2448781281709671,-9.713528633117676,0.04871484264731407,0.2062276303768158,0.17268846929073334,732
1,148,1777990973.1618774,True,681,154,1189.5,0.8326768730815487,0.01025074440985918,-0.0973837822675705,0.3344813883304596,0.014013630988252451,-0.027412997182896016,0.3440609990995169,0.012400864848664102,0.06886765197853047,0.009107400027049824,True,OK,0.42586150765419006,-0.27777963876724243,-9.657133102416992,0.07984603196382523,0.05562136694788933,-0.007782468572258949,709
1,149,1777990973.2226741,True,681,154,1189.5,0.8326768760449993,0.008599458262324333,-0.10003688931465149,0.3397417366504669,0.012028769934112355,-0.029822472618136357,0.34936179903198283,0.012408026891840094,0.06883276726494117,0.009107809582623121,True,OK,0.3594067096710205,-0.24939152598381042,-9.638442039489746,-0.13413000106811523,0.08510388433933258,-0.12988373637199402,593
1,150,1777990973.283951,True,681,154,1189.5,0.832676874563274,0.012051084078848362,-0.10273434221744537,0.349873423576355,0.015297418407640968,-0.0328676574539996,0.35948946524840353,0.01236296546349314,0.06882159015526267,0.009115847334687208,True,OK,0.375669926404953,-0.20766934752464294,-9.760631561279297,0.10929708927869797,-0.033705923706293106,-0.005852813832461834,866
1,151,1777990973.3353858,True,681,154,1189.5,0.8326768715998234,0.010312246158719063,-0.1003381609916687,0.3353966474533081,0.013713760855140868,-0.03039500846229791,0.3450077490557151,0.012343231020722836,0.06881007369796645,0.00911867001846076,True,OK,0.38995516300201416,-0.24757853150367737,-9.711175918579102,-0.05277469754219055,-0.2091691642999649,0.27462059259414673,764
1,152,1777990973.3829315,True,681,154,1186.5,0.8305768038278187,0.013124218210577965,-0.09866108745336533,0.3329162001609802,0.016552322256634156,-0.02917524692136983,0.3424218117849307,0.012644914006419814,0.0688446071655369,0.009080707244412024,True,OK,0.42364072799682617,-0.23256780207157135,-9.659591674804688,0.07735685259103775,-0.0024829122703522444,0.11619764566421509,1239
1,153,1777990973.4459407,True,681,154,1189.5,0.8326768760449993,0.01238973718136549,-0.10029558837413788,0.33767709136009216,0.01593607218090823,-0.030572308877056465,0.34725805099023627,0.012470929947093269,0.06882607647455637,0.009106483726469727,True,OK,0.41125521063804626,-0.221851646900177,-9.769962310791016,0.3278330862522125,0.2651319205760956,0.20063458383083344,923
1,154,1777990973.4924958,True,681,154,1193.0,0.8424776497652935,0.010235399007797241,-0.09974431246519089,0.33350446820259094,0.013780951017348315,-0.02972127721188459,0.3431413874481701,0.012451821036344077,0.06879216009043274,0.00911705052423957,True,OK,0.3564826548099518,-0.27685657143592834,-9.762899398803711,0.02130253240466118,0.053292546421289444,-0.25259169936180115,725
1,155,1777990973.5476258,True,681,154,1191.5,0.8340769182653763,0.010495619848370552,-0.09949427098035812,0.33372536301612854,0.013932847040791068,-0.02971705664366793,0.34328089905630704,0.012488160244619543,0.06886557428659874,0.009123355862846991,True,OK,0.4309445917606354,-0.11372597515583038,-9.685599327087402,0.013585833832621574,-0.030572380870580673,0.23980602622032166,799
1,156,1777990973.5986521,True,681,154,1190.0,0.8257902201415411,0.01090306043624878,-0.10001436620950699,0.33411577343940735,0.014255497770712663,-0.030157206413653877,0.34359877382355797,0.01265948759230854,0.06871310989899954,0.008968808727893506,True,OK,0.37096691131591797,-0.2690872848033905,-9.708863258361816,0.23143136501312256,-0.12343429774045944,-0.004400164820253849,779
1,157,1777990973.6521883,True,681,154,1188.5,0.8319768519701144,0.012702066451311111,-0.10714419186115265,0.3619839549064636,0.01567335650355329,-0.03733153774571102,0.37153129987141864,0.012515128751533166,0.06870156774119142,0.009011493392231104,True,OK,0.41381940245628357,-0.22339946031570435,-9.68765926361084,-0.015672815963625908,-0.06289441883563995,0.025993244722485542,448
1,158,1777990973.7076354,True,681,154,1191.0,0.8410652800311129,0.008795076049864292,-0.09928320348262787,0.33537301421165466,0.012286262542550372,-0.02953095045617419,0.3447363956669358,0.01285271807057958,0.06878812447598848,0.008964739402555483,True,OK,0.3758184313774109,-0.22367939352989197,-9.694791793823242,0.02668481506407261,0.4715747833251953,-0.10896454006433487,646
1,159,1777990973.7602139,True,681,154,1187.5,0.8169275997877711,0.010159933939576149,-0.09981472045183182,0.33324629068374634,0.013723664919707806,-0.03003349396513284,0.3426391772410783,0.012900281634014672,0.06880248250525348,0.008947605986843583,True,OK,0.39024001359939575,-0.2160990834236145,-9.659553527832031,-0.10965735465288162,-0.12158942967653275,0.05852033942937851,704
1,160,1777990973.8127193,True,681,154,1187.0,0.8531606797538639,0.009700171649456024,-0.09891846776008606,0.3361091911792755,0.013574284743323556,-0.028927869445353215,0.345597998597631,0.012704661397515414,0.06874686761803012,0.008986598784650498,True,OK,0.3898596167564392,-0.19809496402740479,-9.762921333312988,0.05103081092238426,0.23479367792606354,0.04948198422789574,651
1,161,1777990973.8723547,True,681,154,1187.0,0.8382405390797218,0.010318254120647907,-0.10034395009279251,0.3358931839466095,0.014066570035242096,-0.03037974050593053,0.3454499769013771,0.012572205029014705,0.06870634655286252,0.009028634036927578,True,OK,0.3968871235847473,-0.2590683102607727,-9.671006202697754,0.014693524688482285,-0.06335895508527756,0.02570148929953575,709
1,162,1777990973.934754,True,681,154,1188.0,0.853879439644351,0.00928224716335535,-0.09931997209787369,0.3355569541454315,0.012993353032197305,-0.02937794033324373,0.345091413831672,0.012523796644406667,0.06870571832319272,0.009043110954467146,True,OK,0.36397114396095276,-0.27866238355636597,-9.71131420135498,0.17695480585098267,0.052784837782382965,-0.283832848072052,692
1,163,1777990973.9940608,True,681,154,1184.5,0.8395263975970766,0.010111176408827305,-0.09968879073858261,0.33498960733413696,0.013753818571443506,-0.029825194376149635,0.34453529859171,0.012493851189246705,0.06870538795877768,0.009053160861388292,True,OK,0.41645628213882446,-0.2471957951784134,-9.690179824829102,0.018080323934555054,0.026482433080673218,-0.0065400260500609875,706
1,164,1777990974.0530493,True,681,154,1189.5,0.8474323260112312,0.012451428920030594,-0.09854677319526672,0.3342810869216919,0.016163573596781427,-0.028908963429954394,0.34382775281176364,0.012468456092939117,0.06870510685314274,0.009061880817175363,True,OK,0.40674149990081787,-0.2380186915397644,-9.718316078186035,0.27063214778900146,0.5029939413070679,0.1648882031440735,1115
1,165,1777990974.115651,True,681,154,1191.0,0.8264841629673082,0.009196542203426361,-0.09972319006919861,0.33380934596061707,0.012790224024651216,-0.029781003554134947,0.3433725615997021,0.01244567996106736,0.06870486789263391,0.009069727493422528,True,OK,0.3945874571800232,-0.24053433537483215,-9.722867012023926,-0.20965225994586945,-0.1778985857963562,0.42766639590263367,483
1,166,1777990974.1767502,True,681,154,1182.5,0.8381088727951977,0.01328375842422247,-0.10133510082960129,0.346196711063385,0.01655375798799366,-0.03181153338741674,0.35571447426761954,0.012580581126978681,0.06878900265313878,0.00907176244014229,True,OK,0.3973354697227478,-0.23467187583446503,-9.614779472351074,-0.01627923548221588,-0.06290973722934723,0.056541960686445236,544
1,167,1777990974.2326984,True,681,154,1190.0,0.8403590929129724,0.009107676334679127,-0.09937193989753723,0.3337668478488922,0.012576695766535693,-0.029603602131070814,0.34324079015936276,0.012607475883631649,0.06882055922731903,0.009069091112772753,True,OK,0.3708692789077759,-0.21003471314907074,-9.755897521972656,0.17504796385765076,0.20373301208019257,-0.011753840371966362,645
1,168,1777990974.2942119,True,681,154,1182.5,0.8530542117470533,0.010828535072505474,-0.09962797909975052,0.3334316611289978,0.014372144408616729,-0.029886954442854358,0.34295205268037626,0.012605622034261901,0.06884255903984607,0.009082277766968084,True,OK,0.36882397532463074,-0.25246167182922363,-9.713727951049805,0.0797581747174263,-0.06468146294355392,-0.12754909694194794,868
1,169,1777990974.355793,True,681,154,1190.5,0.8481447533555029,0.010516301728785038,-0.10132600367069244,0.3452298045158386,0.013948022496826053,-0.03146625101524109,0.3547725487742808,0.01260161563575436,0.0688643944577901,0.00909478218305551,True,OK,0.38777974247932434,-0.24716168642044067,-9.668922424316406,-0.012740970589220524,0.20591093599796295,0.14230559766292572,401
1,170,1777990974.4078162,True,681,154,1189.5,0.8474323214473772,0.011258751153945923,-0.09964706003665924,0.33273079991340637,0.014840266341331775,-0.029714286662361998,0.3423511669171579,0.012593638948450106,0.06875591422464304,0.009087527338607734,True,OK,0.3614463806152344,-0.22376853227615356,-9.694738388061523,-0.10462010651826859,-0.035566408187150955,-0.21939246356487274,850
1,171,1777990974.465104,True,681,154,1188.0,0.8538794319461052,0.01053828839212656,-0.09988324344158173,0.336427241563797,0.014164229417791552,-0.030082606959484837,0.3459930020197547,0.012561502714369729,0.06878807629079385,0.009105741991108557,True,OK,0.4023529589176178,-0.2327711582183838,-9.669105529785156,-0.20297737419605255,-0.21124790608882904,-0.0002386981068411842,872
1,172,1777990974.5172777,True,681,154,1181.0,0.8444594624926693,0.0091541837900877,-0.09896664321422577,0.33271902799606323,0.012860983188538472,-0.028997856203178955,0.34230752081400084,0.012518196995164363,0.0687822804942136,0.00911227098942029,True,OK,0.4212486445903778,-0.23750483989715576,-9.676069259643555,0.10618828237056732,-0.06182532384991646,0.17859838902950287,644
1,173,1777990974.560761,True,681,154,1189.0,0.8396529042991803,0.009236631914973259,-0.09909184277057648,0.33481332659721375,0.012769425848810396,-0.02916470499986143,0.3443629497031448,0.012719909437109756,0.06881084249300654,0.009094009922717671,True,OK,0.40699079632759094,-0.2493966817855835,-9.666669845581055,0.23430956900119781,0.0553121492266655,0.022121574729681015,656
1,174,1777990974.6220472,True,681,154,1183.0,0.8458895332251326,0.013303167186677456,-0.09939729422330856,0.33660656213760376,0.01699281848219725,-0.02984851759185721,0.34615360537533807,0.012670089722403818,0.06883247966390457,0.009101459814913152,True,OK,0.4589759409427643,-0.2735799551010132,-9.732341766357422,-0.07744156569242477,-0.09341561794281006,-0.03439401462674141,1214
1,175,1777990974.6835587,True,681,154,1189.5,0.8326768730815487,0.006222211290150881,-0.10690988600254059,0.36037638783454895,0.009269397684917196,-0.03655520863590519,0.36997671281399713,0.012635579280584229,0.06884615994301523,0.009118290617357293,True,OK,0.41645532846450806,-0.22151246666908264,-9.741986274719238,-0.10883590579032898,-0.03184214234352112,0.1177193820476532,157
1,176,1777990974.7295816,True,681,154,1188.0,0.8389467246895893,0.008631130680441856,-0.09964729100465775,0.33549168705940247,0.012288773470692264,-0.029650800240855285,0.3450632760889104,0.01262403395246204,0.06886414455331842,0.009126608903019182,True,OK,0.4379272758960724,-0.23216402530670166,-9.626622200012207,-0.07442273944616318,0.08563297986984253,-0.007795230485498905,555
1,177,1777990974.7855146,True,681,154,1186.0,0.8332420371124899,0.008883959613740444,-0.09929708391427994,0.3357481360435486,0.012560182313783117,-0.029288941980894427,0.3453262689793308,0.012617071850945984,0.06888261641623747,0.009129915110829612,True,OK,0.36623090505599976,-0.20265673100948334,-9.730073928833008,0.13985607028007507,0.05634019151329994,0.11438216269016266,617
1,178,1777990974.8353527,True,681,154,1190.0,0.8403590899090476,0.011316109448671341,-0.09913910925388336,0.3352539539337158,0.014865303562247287,-0.029426516857421363,0.3448097142595457,0.012630613412750069,0.06890072886392724,0.009133397171659471,True,OK,0.40675050020217896,-0.185709148645401,-9.725385665893555,0.016832681372761726,-0.00395198492333293,-0.006179675459861755,954
1,179,1777990974.894944,True,681,154,1186.0,0.8375343594600334,0.013100537471473217,-0.09945787489414215,0.3353954255580902,0.016638982871585314,-0.029897383500732424,0.3449446049200933,0.012655268217891378,0.06894568843099873,0.009135490102687887,True,OK,0.37358179688453674,-0.2613145411014557,-9.647788047790527,-0.07880564033985138,-0.0619470551609993,0.11816029995679855,1166
1,180,1777990974.9496117,True,681,154,1188.0,0.8389467276884652,0.009125404991209507,-0.09896508604288101,0.3333370089530945,0.012759553549944345,-0.028990401984035834,0.34289139166895716,0.01267112412056315,0.06896959236265043,0.009132864441026858,True,OK,0.3567829728126526,-0.20908932387828827,-9.652414321899414,0.07606779038906097,-0.0929512083530426,0.05679761990904808,680
1,181,1777990975.0070946,True,681,154,1184.0,0.8318369072016764,0.010785522870719433,-0.09873594343662262,0.3334929347038269,0.01455032351431633,-0.028845285198223596,0.34307644932899584,0.012631635184890043,0.06897205562196755,0.009144213692412148,True,OK,0.4354676604270935,-0.22064776718616486,-9.664249420166016,-0.1957225203514099,0.024105947464704514,-0.25089532136917114,878
1,182,1777990975.0597394,True,681,154,1183.0,0.8209326291568291,0.007924756035208702,-0.10040818154811859,0.3358849585056305,0.011469770854535178,-0.030217230242372755,0.34547954067271347,0.0126289841752247,0.06897616685820543,0.00914245347228175,True,OK,0.3973088264465332,-0.2732265293598175,-9.661859512329102,-0.07562170922756195,-0.15460704267024994,-0.21675944328308105,393
1,183,1777990975.1126518,True,681,154,1188.0,0.8389467276884652,0.009566115215420723,-0.09908045083284378,0.3342219293117523,0.013257774817746702,-0.02903674359765472,0.34381141619933187,0.012625151514403826,0.06897964700207267,0.009139739339783386,True,OK,0.3520413339138031,-0.27612224221229553,-9.687750816345215,-0.01502449531108141,-0.003264090046286583,0.05522305890917778,723
1,184,1777990975.1602397,True,681,154,1184.0,0.8466045723920285,0.008606242015957832,-0.09968382865190506,0.33770716190338135,0.012253676263070248,-0.029551265034992755,0.3473015959129787,0.012615167190446345,0.06898248816925653,0.009147741726796344,True,OK,0.3926500976085663,-0.19463279843330383,-9.657217025756836,-0.14067070186138153,-0.2423567771911621,-0.09183800220489502,594
1,185,1777990975.21496,True,681,154,1184.5,0.8438701802005325,0.011408181861042976,-0.09832236915826797,0.3329468071460724,0.015093527522598632,-0.028570614125103443,0.3425030633168879,0.01262239904292451,0.0690019581821235,0.009149650350376863,True,OK,0.3949868083000183,-0.22866638004779816,-9.730189323425293,-0.10565710812807083,0.20674481987953186,0.17346693575382233,961
1,186,1777990975.2617679,True,681,154,1189.5,0.8326768730815487,0.008720031008124352,-0.10065579414367676,0.3358772099018097,0.012244095951686696,-0.03055300375947835,0.34546000998917026,0.01262958489069497,0.06901645581413988,0.009146314036423232,True,OK,0.3687107563018799,-0.1996796727180481,-9.671266555786133,0.11404876410961151,0.17332927882671356,-0.10264880955219269,587
1,187,1777990975.3177915,True,681,154,1185.0,0.8325394751254203,0.009323635138571262,-0.09967447817325592,0.3360467851161957,0.012997617755352096,-0.02963587683029609,0.34564047271608533,0.012484389578710205,0.0690115239887002,0.00916194373283247,True,OK,0.3948519825935364,-0.1949785351753235,-9.692423820495605,0.01953151263296604,0.05428366735577583,-0.1301070600748062,690
1,188,1777990975.379912,True,681,154,1190.5,0.8333768986394045,0.009938928298652172,-0.10232742875814438,0.34750956296920776,0.013177342054646848,-0.032247175069910414,0.35712738286312457,0.012490828188586078,0.06900974220718581,0.009163093417670461,True,OK,0.3236667513847351,-0.24048906564712524,-9.680818557739258,-0.015174292959272861,-0.03278770670294762,0.05600256845355034,523
1,189,1777990975.4412143,True,681,154,1188.0,0.8538794288668069,0.015503146685659885,-0.10546736419200897,0.35759302973747253,0.01843579616585304,-0.03586590695496174,0.367214974844248,0.012507012761654432,0.06901705646785494,0.009163440991108303,True,OK,0.4354098439216614,-0.23033660650253296,-9.680696487426758,0.20210209488868713,-0.15485721826553345,-0.15678663551807404,814
1,190,1777990975.491804,True,681,154,1189.0,0.8396529027984801,0.011109867133200169,-0.10503650456666946,0.35878974199295044,0.014142262012190758,-0.03491559797167184,0.36843844039569573,0.012519638977994286,0.06900494948608338,0.009155735121369123,True,OK,0.36659860610961914,-0.2350616306066513,-9.638472557067871,-0.29002222418785095,0.20643843710422516,0.08244404941797256,252
1,191,1777990975.5483449,True,681,154,1185.5,0.8445826136018064,0.008668079040944576,-0.09893513470888138,0.33390873670578003,0.01221584386281855,-0.028883101624372336,0.34347424875737914,0.012544756324981518,0.06902804309031962,0.009151589519592138,True,OK,0.3523768484592438,-0.2448454350233078,-9.657355308532715,0.17156656086444855,-0.033886224031448364,-0.006091696210205555,635
1,192,1777990975.602857,True,681,154,1188.0,0.8538794257875085,0.010354550555348396,-0.09764011949300766,0.33162373304367065,0.014087507762406014,-0.027665510808149024,0.34123770746519216,0.012403289014125338,0.06897393026771773,0.009163782253675649,True,OK,0.41393131017684937,-0.21173900365829468,-9.71363639831543,-0.07711541652679443,-0.09321127086877823,-0.03431202098727226,855
1,193,1777990975.6589153,True,681,154,1196.0,0.8445962006021923,0.010625398717820644,-0.09932981431484222,0.33236396312713623,0.014145849614866096,-0.02937737378891474,0.34198776016854265,0.01239504573307647,0.06896601951086866,0.009165545201810314,True,OK,0.40903621912002563,-0.26133766770362854,-9.668807029724121,-0.1083468645811081,-0.03327184543013573,0.025613682344555855,846
1,194,1777990975.715648,True,681,154,1184.0,0.8466045784823499,0.013241683132946491,-0.09843426197767258,0.33332741260528564,0.016733608712810242,-0.028873189245739953,0.3428317294612274,0.01263818126991458,0.06897642454902679,0.009094571428604613,True,OK,0.41372013092041016,-0.20782195031642914,-9.798274040222168,0.05143524706363678,0.053624965250492096,-0.19149808585643768,1208
1,195,1777990975.760284,True,681,154,1187.5,0.8312768264184869,0.00900185015052557,-0.10014019161462784,0.3334631323814392,0.012484757541938465,-0.029912579342788573,0.34304363593445786,0.012683781745931006,0.06889232411385254,0.009061146299629364,True,OK,0.3923792243003845,-0.23329946398735046,-9.7135591506958,0.04226112738251686,-0.0005659802118316293,0.36120176315307617,544
1,196,1777990975.8063083,True,681,154,1188.0,0.8389467276884652,0.008971495553851128,-0.10080787539482117,0.343546986579895,0.01252275361927964,-0.030696009470914547,0.3531060057450442,0.012630545830679405,0.06887515719746971,0.009081560957536077,True,OK,0.41146063804626465,-0.19058555364608765,-9.739480972290039,-0.016738058999180794,0.027985520660877228,0.20768952369689941,571
1,197,1777990975.8536086,True,681,154,1189.0,0.8250962817037667,0.009578810073435307,-0.09921302646398544,0.3350745141506195,0.013166185682108261,-0.029114066824142856,0.34461465296188665,0.012699885908906342,0.06878235864807504,0.009016707944155324,True,OK,0.39249953627586365,-0.2357163280248642,-9.71834659576416,0.01832430437207222,0.20588424801826477,0.14218953251838684,720
1,198,1777990975.9021401,True,681,154,1181.0,0.8444594579365019,0.009571858681738377,-0.09900573641061783,0.3349471390247345,0.013323561632419026,-0.02910870275969377,0.34444694464093123,0.01265325920363093,0.0687963689802337,0.009040489896929021,True,OK,0.3713915944099426,-0.1732686161994934,-9.652620315551758,0.20141446590423584,0.08709422498941422,0.2054177224636078,715
1,199,1777990975.963809,True,681,154,1191.5,0.8340769227180264,0.011721325106918812,-0.09816005080938339,0.3334398567676544,0.015398382567719186,-0.02845235728047702,0.3429404015031555,0.012670075938739894,0.06878874477339572,0.009036751429240729,True,OK,0.3924928307533264,-0.221018448472023,-9.67595386505127,-0.011157994158565998,-0.006049823481589556,-0.22049085795879364,1001
