point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,Xr_m_P1参考X,Yr_m_P1参考Y,Zr_m_P1参考Z,camera_ref_x_m_相机相对P1_X,camera_ref_y_m_相机相对P1_Y,camera_ref_z_m_相机相对P1_Z,tracking_ok_跟踪是否正常,tracking_state_跟踪状态,imu_acc_x_IMU加速度X,imu_acc_y_IMU加速度Y,imu_acc_z_IMU加速度Z,imu_gyro_x_IMU角速度X,imu_gyro_y_IMU角速度Y,imu_gyro_z_IMU角速度Z,valid_3d_points_有效3D点数量
1,15,1777995327.3417795,True,673,526,1768.5,0.8888212971968243,0.006230185739696026,0.04397973790764809,0.20739759504795074,-0.0033086146414298204,-0.00042876973612360463,0.21819131121601126,-0.0058897062706173816,-0.039011593683993595,0.00964515648123866,True,OK,0.45092591643333435,-0.1895146369934082,-9.726503372192383,-0.0441918782889843,0.11068173497915268,0.009956778027117252,1500
1,16,1777995327.408184,True,673,526,1770.0,0.8830206185299494,0.006209732498973608,0.043973468244075775,0.2073761224746704,-0.0033150017607473303,-0.00044007867353165926,0.21814902671740408,-0.005894826050343234,-0.03893947892483125,0.00961072436822864,True,OK,0.4487895965576172,-0.198433980345726,-9.665434837341309,-0.10903435200452805,0.08307833224534988,0.19478155672550201,1500
1,17,1777995327.4743872,True,673,526,1764.5,0.8868109591566277,0.006200819276273251,0.0439886599779129,0.20738108456134796,-0.0033576766764152792,-0.0003903743461266297,0.21813327291341314,-0.0058934801869839435,-0.039015575445719784,0.009609820657408695,True,OK,0.4633210003376007,-0.23152513802051544,-9.651461601257324,-0.009332999587059021,0.16899798810482025,-0.14455430209636688,1500
1,18,1777995327.5410893,True,673,526,1767.0,0.8815239720895527,0.006202232092618942,0.043975669890642166,0.20735061168670654,-0.0033411608063638803,-0.00044786338239914507,0.21810975400693391,-0.005894496751785362,-0.039028517572244376,0.009611272022181221,True,OK,0.427547425031662,-0.13497218489646912,-9.738560676574707,-0.14075258374214172,-0.12620580196380615,0.04673926532268524,1500
1,19,1777995327.6074107,True,673,526,1761.0,0.8785306805419968,0.006207002326846123,0.04397011920809746,0.20730851590633392,-0.003351216474526169,-0.00046246774603165945,0.21807244912010357,-0.005911395687711824,-0.0390377218609056,0.009615944590463745,True,OK,0.3845984637737274,-0.14928089082241058,-9.714959144592285,-0.26428142189979553,-0.09621062874794006,0.046570371836423874,1500
1,20,1777995327.6747844,True,673,526,1766.5,0.8620777384337006,0.006210886873304844,0.04397580027580261,0.20729266107082367,-0.0033530095087179537,-0.0004520445351751511,0.218078374664779,-0.0058960993124231,-0.03906909857784459,0.00964385427338726,True,OK,0.5059645175933838,-0.2149067521095276,-9.67957592010498,-0.11553158611059189,-0.39418312907218933,0.08325138688087463,1500
1,21,1777995327.7565005,True,673,526,1775.0,0.8893565893377595,0.006205503363162279,0.04397064447402954,0.20729149878025055,-0.0033341067896883667,-0.0004959601517887597,0.21810864814516195,-0.005898715544799006,-0.03900265549792954,0.009656379005516826,True,OK,0.47258487343788147,-0.1885913908481598,-9.64658260345459,-0.2649771273136139,-0.1566634327173233,-0.013455973006784916,1500
1,22,1777995327.8080263,True,673,526,1772.0,0.8711101703539245,0.006197477225214243,0.0439789704978466,0.20735274255275726,-0.003376810576784313,-0.0004436174753349063,0.21816470614532477,-0.005921816272258517,-0.03903622723989286,0.00966566098749179,True,OK,0.4464184045791626,-0.21534228324890137,-9.688989639282227,-0.13921625912189484,-0.3387744128704071,-0.34681177139282227,1500
1,23,1777995327.8745408,True,673,526,1769.5,0.8510691532546901,0.006222493015229702,0.04400418698787689,0.2074519395828247,-0.0033359926203233017,-0.0004113372020036806,0.21823620172619188,-0.005923119981047858,-0.038956556660378984,0.009624198338588023,True,OK,0.4558829963207245,-0.21364693343639374,-9.76430606842041,-0.2054755985736847,-0.214908629655838,0.11025688052177429,1500
1,24,1777995327.9416692,True,673,526,1774.5,0.8787667238153803,0.006192238535732031,0.044006358832120895,0.2074517160654068,-0.0032758578854505836,-0.00034927150133234885,0.21820554086081137,-0.005792495917145184,-0.03904898571043484,0.009621944699995848,True,OK,0.45607614517211914,-0.2055235505104065,-9.665526390075684,0.17087200284004211,-0.008723240345716476,0.011811506934463978,1500
1,25,1777995328.0073006,True,673,526,1769.5,0.8635417834276229,0.006216876208782196,0.04397689551115036,0.20740631222724915,-0.0032735656939582233,-0.00044658026969781293,0.2181912768000903,-0.005867320674446133,-0.038935193477965195,0.009620199397908997,True,OK,0.484859824180603,-0.1959107220172882,-9.675078392028809,0.08192341029644012,0.2906300723552704,0.12802721560001373,1500
1,26,1777995328.074177,True,673,526,1762.0,0.8661941884044875,0.006204528734087944,0.04398956149816513,0.20752541720867157,-0.0032851320080093827,-0.00034711517884848404,0.21821025846080222,-0.005841959048614987,-0.038898918965148535,0.009529647129626471,True,OK,0.44889146089553833,-0.1995055377483368,-9.776180267333984,0.3310112953186035,0.3790605962276459,0.12478955835103989,1500
1,27,1777995328.1407108,True,673,526,1765.0,0.8805262047120473,0.0062027196399867535,0.04396006837487221,0.20738711953163147,-0.0032930314632913012,-0.0003618016369387172,0.21807794374027265,-0.005844556187729839,-0.038985613597834305,0.009554396961322792,True,OK,0.4369252920150757,-0.2542226016521454,-9.764368057250977,-0.13840626180171967,-0.007595424074679613,0.013317561708390713,1500
1,28,1777995328.2079988,True,673,526,1763.5,0.848183355375589,0.006203573662787676,0.04396781325340271,0.20734632015228271,-0.0032883889603205606,-0.00040167735811224344,0.2180352302287017,-0.005849004290043402,-0.03896478919011024,0.009539477120551669,True,OK,0.47032630443573,-0.21515150368213654,-9.684340476989746,0.07637796550989151,-0.12775428593158722,-0.01564089208841324,1500
1,29,1777995328.2749662,True,673,526,1762.5,0.860125685264299,0.0062118819914758205,0.043967705219984055,0.2073613405227661,-0.0032538596775659907,-0.0003542327957668295,0.21798915880841668,-0.005802780699598095,-0.03903685726207903,0.009500238983866512,True,OK,0.4965052008628845,-0.1743904948234558,-9.670199394226074,-0.017206700518727303,-0.036735232919454575,0.13587240874767303,1500
1,30,1777995328.3409925,True,673,526,1765.5,0.8743097510386724,0.006212381646037102,0.04395419731736183,0.20738773047924042,-0.0032349102726116344,-0.0004273567954994088,0.21802197617380786,-0.00581991265542269,-0.038953542991174615,0.009481124922172495,True,OK,0.4702393412590027,-0.24125561118125916,-9.674864768981934,-0.006787126883864403,0.2571462392807007,-0.23859447240829468,1500
1,31,1777995328.4084475,True,673,526,1766.5,0.8620777358720023,0.006231043953448534,0.0439547598361969,0.20748144388198853,-0.003227802196706239,-0.0003915355347689298,0.21810193092320934,-0.00582565032730498,-0.038927822978412074,0.009469234273059145,True,OK,0.43941614031791687,-0.1684219241142273,-9.757373809814453,-0.07539457827806473,-0.158874973654747,-0.2285502403974533,1500
1,32,1777995328.4739623,True,673,526,1764.0,0.8671773917679836,0.0061976052820682526,0.04399856925010681,0.20753006637096405,-0.003293424925071566,-0.0003500046313723859,0.21815375886916324,-0.005823159273218167,-0.03904971967787495,0.00949387926919597,True,OK,0.42775073647499084,-0.260793536901474,-9.703368186950684,-0.07932388037443161,-0.06552458554506302,0.16766789555549622,1500
1,33,1777995328.5415103,True,673,526,1761.5,0.8596376694138755,0.006201597861945629,0.043940383940935135,0.2074606716632843,-0.0032964534707682,-0.00047510660118328836,0.21811185651006879,-0.0058441927866720355,-0.03907095344725092,0.009514116650519407,True,OK,0.46097099781036377,-0.19296082854270935,-9.602030754089355,-0.23065707087516785,-0.038089245557785034,-0.07750822603702545,1500
1,34,1777995328.6076694,True,673,526,1756.5,0.8698527769467165,0.006203944329172373,0.04391156882047653,0.20733188092708588,-0.003255870677054521,-0.0004945318830104975,0.21799939910356617,-0.0057932565335081345,-0.0391266111339894,0.009542334517019227,True,OK,0.5037046670913696,-0.16035868227481842,-9.700848579406738,-0.10563450306653976,-0.12948015332221985,-0.2597867548465729,1500
1,35,1777995328.674883,True,673,526,1761.0,0.8785306858209873,0.0061931489035487175,0.04390409216284752,0.20723453164100647,-0.0032530484718883857,-0.0004968260192418248,0.21792148754484883,-0.005823920539887852,-0.03893598086370354,0.009527875603152894,True,OK,0.4824679493904114,-0.20521871745586395,-9.651522636413574,-0.1095910593867302,-0.18676775693893433,-0.04394690319895744,1500
1,36,1777995328.7441006,True,673,526,1769.5,0.8800781536395589,0.0062011065892875195,0.04393881559371948,0.2072448432445526,-0.0032871832452248517,-0.0003805887656842151,0.21792217340412168,-0.005844279483160266,-0.038970564900108105,0.0095384569314944,True,OK,0.49665898084640503,-0.20056669414043427,-9.670299530029297,-0.07888138294219971,-0.06640474498271942,0.10629338026046753,1500
1,37,1777995328.8073256,True,673,526,1764.0,0.8800273296196404,0.0062294211238622665,0.043890416622161865,0.2072376310825348,-0.0032645943312154145,-0.0004420100601689129,0.21794234898787462,-0.005840830203455791,-0.03901554805641119,0.009572352897532459,True,OK,0.5132158398628235,-0.15256521105766296,-9.639612197875977,0.10927717387676239,-0.00891293864697218,-0.01856459304690361,1500
1,38,1777995328.87483,True,673,526,1769.5,0.8893238900866173,0.0061816442757844925,0.04390861093997955,0.20722152292728424,-0.0033113748527962067,-0.00045689472621444904,0.2179392693970699,-0.005853793078741236,-0.03903206110088612,0.009582769489664533,True,OK,0.47773751616477966,-0.1957891881465912,-9.658609390258789,-0.008573475293815136,0.34952449798583984,0.0351908914744854,1500
1,39,1777995328.941392,True,673,526,1769.5,0.8672468712003375,0.0061899819411337376,0.043887414038181305,0.20711247622966766,-0.003307719250444571,-0.0004922351807659766,0.2178597714779412,-0.005904034231260049,-0.038913808905452235,0.009588216486833754,True,OK,0.45839500427246094,-0.18665236234664917,-9.684325218200684,0.08199936896562576,0.16948652267456055,-0.05314228683710098,1500
1,40,1777995329.0081089,True,673,526,1753.0,0.8456702145457856,0.00619709026068449,0.04386135935783386,0.20718257129192352,-0.0032714144320501034,-0.00047878593331744917,0.2179170333328515,-0.00580849446187365,-0.0390835639965926,0.009614189004799581,True,OK,0.43939003348350525,-0.2010430544614792,-9.684354782104492,-0.1382867395877838,-0.06811612844467163,-0.07724670320749283,1500
1,41,1777995329.0962055,True,673,526,1757.5,0.8576856136726245,0.006189122796058655,0.04385863244533539,0.2071225941181183,-0.003279418608141102,-0.000516260542425268,0.21787259231135686,-0.005865057851751727,-0.03891388248271616,0.009592514113246685,True,OK,0.49166062474250793,-0.21744000911712646,-9.686631202697754,-0.10624322295188904,-0.06926597654819489,-0.16934546828269958,1500
1,42,1777995329.1623087,True,673,526,1765.0,0.8805262152940101,0.006191899999976158,0.04388030990958214,0.20721548795700073,-0.0032616838331125586,-0.0003492148206433428,0.21779792250239324,-0.005813392659768562,-0.03896529069615458,0.009460774737839888,True,OK,0.46099433302879333,-0.2294522523880005,-9.682111740112305,0.1094270646572113,0.021768154576420784,0.04214169830083847,1500
1,43,1777995329.229544,True,673,526,1757.5,0.8576856136726245,0.0062263901345431805,0.043830424547195435,0.2070833295583725,-0.0032353609550013944,-0.0004785771522506513,0.21773069994168376,-0.005829870329324199,-0.038980816071315594,0.009513924559866216,True,OK,0.5086063146591187,-0.2029675543308258,-9.679743766784668,0.08401966840028763,0.28905007243156433,-0.025160184130072594,1500
1,44,1777995329.2969508,True,673,526,1768.5,0.8757954077585237,0.006208751816302538,0.04384554922580719,0.20701655745506287,-0.0032727846987286218,-0.0004967524369066199,0.21768692744376741,-0.005864942392850487,-0.03898444341536259,0.009531182367610185,True,OK,0.4466896951198578,-0.2201964259147644,-9.700940132141113,0.01610473170876503,-0.0076608601957559586,0.04327523335814476,1500
1,45,1777995329.3631408,True,673,526,1765.5,0.8743097484215183,0.006207332015037537,0.043808743357658386,0.20705270767211914,-0.0032194583488167304,-0.00033213947558545075,0.21762428186459468,-0.005800763334920838,-0.038623993805709744,0.009404130399354928,True,OK,0.4869518578052521,-0.22462834417819977,-9.689021110534668,0.0762280747294426,-0.15785661339759827,-0.04560428485274315,1500
1,46,1777995329.4216187,True,673,526,1759.5,0.8936371665916808,0.0061853202059865,0.04381304606795311,0.20703163743019104,-0.003263035994022087,-0.00022172070716225054,0.21759126766649886,-0.005844146836816966,-0.038600889981786506,0.0094078933989167,True,OK,0.38952091336250305,-0.18243375420570374,-9.700932502746582,-0.17065630853176117,-0.06659188121557236,0.045512985438108444,1500
1,47,1777995329.4784625,True,673,526,1756.0,0.8852537298092635,0.006197153124958277,0.043819691985845566,0.20707768201828003,-0.003266356182341423,-0.00020363737807030033,0.21763267920073026,-0.005854743816910743,-0.03858674205788563,0.009402580446385882,True,OK,0.4344555139541626,-0.220659539103508,-9.738407135009766,0.20042313635349274,-0.007962409406900406,0.1035434752702713,1500
1,48,1777995329.54179,True,673,526,1776.5,0.8706776315238075,0.006191379856318235,0.04387002810835838,0.20707844197750092,-0.0033028784312144595,-0.0001871545274988685,0.2176987197283413,-0.005851275124197263,-0.03873847496004667,0.009488021036403721,True,OK,0.5323235392570496,-0.21730712056159973,-9.698519706726074,-0.07674860209226608,-0.0979703813791275,-0.0768105685710907,1500
1,49,1777995329.6074386,True,673,526,1758.5,0.8671034722358475,0.006196695379912853,0.04385613650083542,0.20730170607566833,-0.0032543171349629354,-0.00021028223352616022,0.21781471719813636,-0.005813094626331349,-0.038804139720947185,0.009392732018346754,True,OK,0.46111953258514404,-0.24136894941329956,-9.684547424316406,0.07583923637866974,-0.06633882969617844,0.13630376756191254,1500
1,50,1777995329.6748824,True,673,526,1753.0,0.8837413373323685,0.006187590304762125,0.04381103441119194,0.20707158744335175,-0.003254004869044139,-0.0003415172803186541,0.21767913200100591,-0.005790738617098129,-0.038884685741941316,0.00948613384040887,True,OK,0.5370832085609436,-0.19802671670913696,-9.677323341369629,0.11118098348379135,0.11057759821414948,0.009388245642185211,1500
1,51,1777995329.7422621,True,673,526,1760.5,0.8809728953162013,0.0062065646052360535,0.043782852590084076,0.2070498913526535,-0.0032499869074070434,-0.0004722522448849251,0.21769567021141015,-0.0058365545815418675,-0.038916360570764426,0.009511911630283604,True,OK,0.4536743462085724,-0.15098720788955688,-9.686708450317383,0.14145736396312714,0.05061845853924751,-0.020034680142998695,1500
1,52,1777995329.8083508,True,673,525,1757.0,0.8600405375134599,0.006218481808900833,0.04378804191946983,0.20705732703208923,-0.0032239790631470233,-0.000465468451385332,0.2177278887287959,-0.005787135314404024,-0.03899332566222358,0.009550480594302739,True,OK,0.5251955986022949,-0.17923100292682648,-9.696175575256348,-0.04316386952996254,0.05073028430342674,-0.08037907630205154,1500
1,53,1777995329.875977,True,673,526,1768.5,0.8757954077585237,0.006224010605365038,0.04388100653886795,0.20733751356601715,-0.003162119495297288,-0.00025254866226876414,0.21790915073187883,-0.00578147150451012,-0.03863156571801719,0.009406595305081625,True,OK,0.4893895387649536,-0.19888070225715637,-9.736154556274414,0.14047609269618988,0.11175660789012909,0.13179869949817657,1500
1,54,1777995329.9419515,True,673,526,1764.0,0.8671773865953968,0.006190033163875341,0.04388602077960968,0.2074333280324936,-0.003193160505379789,-0.00016515096417484693,0.21795985112390817,-0.005769058913182499,-0.03853164080543832,0.009359126979126697,True,OK,0.4513965845108032,-0.19590602815151215,-9.653806686401367,0.17915168404579163,0.22669413685798645,-0.2693302631378174,1500
1,55,1777995330.008722,True,673,525,1763.5,0.8956687332301173,0.006215957459062338,0.04386312514543533,0.20728783309459686,-0.003207270335168484,-0.00023250434413249216,0.21788628698462748,-0.005763893733058498,-0.03882077463125659,0.00947499483192364,True,OK,0.472635418176651,-0.1701381802558899,-9.707841873168945,0.01949922926723957,0.10987009853124619,-0.08211164176464081,1500
1,56,1777995330.0756025,True,673,525,1761.5,0.868582747671967,0.006219336297363043,0.043847788125276566,0.20735511183738708,-0.0031442489135743495,-0.00022424136345402731,0.21789487204153382,-0.0057607802188170635,-0.03860571828719373,0.009382361468102627,True,OK,0.4347679316997528,-0.11823613941669464,-9.73625373840332,0.17534813284873962,0.1394938975572586,-0.08337770402431488,1500
1,57,1777995330.1421332,True,673,525,1758.5,0.8799720648099988,0.0062272315844893456,0.04386439546942711,0.20738331973552704,-0.003201291954390612,-0.00016815654186054085,0.21794863545437462,-0.005824442949024853,-0.03859471210307657,0.009412730118643202,True,OK,0.47286370396614075,-0.198505237698555,-9.689149856567383,0.10366993397474289,-0.12493681907653809,0.2599804401397705,1500
1,58,1777995330.2089767,True,673,525,1756.5,0.8535432452877463,0.006191229447722435,0.04386346414685249,0.20738419890403748,-0.0032862338238725487,-0.00017904298173070186,0.2179825148629856,-0.00585255386294599,-0.03869315705570896,0.009462449203443843,True,OK,0.4964277148246765,-0.16075539588928223,-9.736084938049316,0.010365973226726055,-0.5161916613578796,-0.19021864235401154,1500
1,59,1777995330.2753887,True,673,525,1751.5,0.8636518260776105,0.006211352068930864,0.043829914182424545,0.20745761692523956,-0.0032295976401482754,-0.000194890888625128,0.2179780980702852,-0.0058356544845604985,-0.03857219119870667,0.009366745597089532,True,OK,0.4416913688182831,-0.2108808308839798,-9.71727180480957,0.2343977987766266,0.26101624965667725,0.21977581083774567,1500
1,60,1777995330.3418882,True,673,525,1762.5,0.8601256839863501,0.006198785733431578,0.04384588822722435,0.20739923417568207,-0.0032859832382122218,-0.00019551984032325186,0.21797096286791837,-0.005865034596934463,-0.03871679625782232,0.009440895604421882,True,OK,0.45850634574890137,-0.20328587293624878,-9.682042121887207,-0.11043664067983627,-0.27674412727355957,-0.1031937375664711,1500
1,61,1777995330.4077597,True,673,526,1768.0,0.8691437817075274,0.0062038046307861805,0.04385564103722572,0.20735272765159607,-0.003264850565709478,-0.000183916013121602,0.2179367692824425,-0.005876504958776619,-0.03861994071159744,0.009435427862418784,True,OK,0.5083374381065369,-0.1440669298171997,-9.740796089172363,-0.3254244029521942,-0.277325302362442,-0.2247321754693985,1500
1,62,1777995330.474651,True,673,526,1759.5,0.8936371625281495,0.006199244875460863,0.04387804493308067,0.20740075409412384,-0.003309138282611151,-0.0002948066485064802,0.2179844362762913,-0.005879186923758595,-0.03890433505449853,0.009462290140117945,True,OK,0.35615232586860657,-0.23241819441318512,-9.679720878601074,0.36984699964523315,0.5541152358055115,-0.21644777059555054,1500
1,63,1777995330.5406811,True,673,525,1760.5,0.8591496535649022,0.006221331190317869,0.043820224702358246,0.2075420469045639,-0.003248624313079339,-0.00031090747523722026,0.21795146162816975,-0.005872818748638408,-0.03865841391007427,0.009252634027544518,True,OK,0.44644299149513245,-0.1996166706085205,-9.785555839538574,-0.09532654285430908,0.5261688232421875,-0.18294447660446167,1500
1,64,1777995330.6081476,True,673,525,1757.0,0.8857578579597228,0.006196883972734213,0.04378378391265869,0.2071918100118637,-0.003299291005345221,-0.00029047685375545133,0.21769893153776365,-0.005950239283551645,-0.038636802291448356,0.009356907357986168,True,OK,0.39666083455085754,-0.2224990576505661,-9.663251876831055,-0.32411298155784607,-0.18763570487499237,-0.19611114263534546,1500
1,65,1777995330.6741388,True,673,525,1767.5,0.8753001857955954,0.006217440590262413,0.04379390552639961,0.2074199616909027,-0.0033153449045450045,-0.00019032014890972213,0.21783595639258163,-0.005949336441829335,-0.03864523502723122,0.00928408071919727,True,OK,0.44174638390541077,-0.20840361714363098,-9.70788860321045,-0.14295344054698944,0.32659268379211426,0.7102718353271484,1500
1,66,1777995330.7412868,True,673,526,1768.5,0.8757954103801249,0.006219298113137484,0.043956175446510315,0.20736275613307953,-0.0033348991152329,-0.00010106003070577303,0.2178100842586226,-0.005959699303803084,-0.03871624877492051,0.00931040732306895,True,OK,0.38927724957466125,-0.17805983126163483,-9.73845386505127,0.015515374951064587,-0.09805547446012497,-0.04665008559823036,1500
1,67,1777995330.8081608,True,673,526,1771.0,0.8616660194099921,0.006151049863547087,0.043962277472019196,0.20726756751537323,-0.003406285919996653,-0.00019241781432315433,0.21773704216744585,-0.0059704087308395425,-0.038730113723996706,0.009317673905101083,True,OK,0.23925791680812836,-0.09982764720916748,-9.684301376342773,0.364776611328125,-0.04517953470349312,-0.6010364890098572,1500
1,68,1777995330.8761165,True,673,526,1773.0,0.8716017610168019,0.006211943458765745,0.04394950717687607,0.2072288542985916,-0.0033853899112808363,-0.000252113144044816,0.21771928017193928,-0.005979509626266747,-0.03868933204115345,0.00932111265866153,True,OK,0.6679039001464844,-0.4552398920059204,-9.761993408203125,-0.23491987586021423,5.310560703277588,-4.060462474822998,1500
1,69,1777995330.9419591,True,674,524,1769.5,0.8303927807374275,0.00624490762129426,0.043484482914209366,0.20695437490940094,-0.0032148214368013604,-0.0004611818728700442,0.21756936993106146,-0.006034056172552869,-0.03886712400666948,0.009538007045616864,True,OK,0.6107447743415833,-0.20499610900878906,-9.945672035217285,-0.9971782565116882,0.1714479923248291,-0.2622426748275757,1500
1,70,1777995331.0093243,True,673,525,1763.0,0.8541223802582926,0.006163600832223892,0.043697863817214966,0.20710377395153046,-0.003448089415209404,-0.0004581353641484416,0.21776473010430958,-0.006046165896257133,-0.03900380792725908,0.009565432344615937,True,OK,0.08023655414581299,-0.09339012205600739,-9.423261642456055,-0.9922205209732056,1.7116600275039673,-0.9719069004058838,1500
1,71,1777995331.075837,True,673,526,1765.0,0.8550913273299185,0.006229284219443798,0.0438433513045311,0.20729559659957886,-0.0033036960274149627,-0.00036235440864026275,0.21777700418217286,-0.005930157533114237,-0.038751644921774686,0.009325878306269443,True,OK,0.7484828233718872,-0.12855228781700134,-9.997225761413574,-0.9060393571853638,0.873314619064331,-1.473766565322876,1500
