point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,valid_3d_points_有效3D点数量
4,49,1778000904.4615319,True,674,147,1488.0,0.8121046190182091,0.00587911531329155,-0.0583789199590683,0.2088058441877365,23
4,50,1778000904.5276375,True,674,147,1489.5,0.8192363198110327,0.005908598657697439,-0.05823435261845589,0.2087424099445343,6
4,51,1778000904.5819876,False,,,1492.5,0.7960158953921685,,,,0
4,52,1778000904.6715343,False,,,1494.0,0.8153792356986241,,,,0
4,53,1778000904.7459443,True,674,147,1497.0,0.8045449321123227,0.005733892787247896,-0.05858444422483444,0.2090337723493576,43
4,54,1778000904.798944,True,674,147,1490.0,0.8007828674586442,0.005576849449425936,-0.05868515744805336,0.20920534431934357,30
4,55,1778000904.8514347,False,,,1493.5,0.7965492381384478,,,,0
4,56,1778000904.9159973,True,674,147,1487.5,0.7933491742423444,0.0070724994875490665,-0.05841929465532303,0.2094053328037262,6
4,57,1778000904.9851844,False,,,1493.5,0.8214363540969893,,,,0
4,58,1778000905.051798,True,674,147,1505.0,0.8213826998545416,0.00851577240973711,-0.05850319564342499,0.20970608294010162,1
4,59,1778000905.1221015,True,674,147,1484.0,0.8062708117699112,0.0056302775628864765,-0.05830870196223259,0.20900890231132507,2
4,60,1778000905.1841216,True,674,147,1488.5,0.7938825194581192,0.005857386160641909,-0.05882680416107178,0.20934230089187622,85
4,61,1778000905.2501888,False,,,1493.5,0.7965492381384478,,,,0
4,62,1778000905.319705,False,,,1504.5,0.8024160244406622,,,,0
4,63,1778000905.38273,True,674,147,1492.0,0.8018577412903043,0.0055758217349648476,-0.05842263996601105,0.20907598733901978,19
4,64,1778000905.4559407,False,,,1489.5,0.7944158622077122,,,,0
4,65,1778000905.5194588,False,,,1491.0,0.7977359203317399,,,,0
4,66,1778000905.582886,True,674,147,1494.5,0.8348782200284334,0.004644862841814756,-0.05902005732059479,0.20905910432338715,74
4,67,1778000905.6554203,False,,,1497.5,0.811015557026575,,,,0
4,68,1778000905.7179387,False,,,1505.0,0.8213826972733798,,,,0
4,69,1778000905.789498,True,674,147,1496.5,0.8104739811614036,0.006214698310941458,-0.05855286121368408,0.20941360294818878,30
4,70,1778000905.8612146,False,,,1496.0,0.7918274253895169,,,,0
4,71,1778000905.9271188,True,674,147,1489.0,0.8002454255493573,0.00593520188704133,-0.05870456621050835,0.20961159467697144,49
4,72,1778000905.998563,True,674,147,1489.5,0.8155293408076275,0.008468293584883213,-0.0588887594640255,0.21040043234825134,19
4,73,1778000906.0626242,False,,,1494.5,0.8093908167473196,,,,0
4,74,1778000906.1271486,True,674,147,1488.0,0.7997079873857915,0.006972411647439003,-0.05930701270699501,0.2105613797903061,98
4,75,1778000906.1873662,True,674,147,1498.0,0.8050823702767264,0.0072019752115011215,-0.058967385441064835,0.21012897789478302,68
4,76,1778000906.2532952,False,,,1487.0,0.7955957849622541,,,,0
4,77,1778000906.3263006,False,,,1490.5,0.7949492061903962,,,,0
4,78,1778000906.3938277,False,,,1496.0,0.8164707741667616,,,,0
4,79,1778000906.458758,False,,,1498.5,0.7992159568104925,,,,0
4,80,1778000906.5342586,False,,,1489.5,0.7944158622077122,,,,0
4,81,1778000906.5837727,False,,,1494.5,0.8093908154804713,,,,0
4,82,1778000906.677345,True,674,147,1502.0,0.8072321254515997,0.004400153644382954,-0.058922771364450455,0.20936371386051178,38
4,83,1778000906.7457478,True,674,147,1494.5,0.8093908167473196,0.008024214766919613,-0.0590800940990448,0.21010804176330566,71
4,84,1778000906.820266,False,,,1490.0,0.8095306668040214,,,,0
4,85,1778000906.8784094,True,674,147,1501.5,0.8008159912437797,0.007368135266005993,-0.05849235877394676,0.20966723561286926,9
4,86,1778000906.9449682,False,,,1502.0,0.8197453921471903,,,,0
4,87,1778000907.016161,True,674,147,1498.5,0.824186390808692,0.006491940934211016,-0.05834175646305084,0.20912738144397736,14
4,88,1778000907.0601876,False,,,1498.0,0.817562312634899,,,,0
4,89,1778000907.1315663,True,674,147,1485.0,0.8193898292151536,0.006529668811708689,-0.05844976380467415,0.20902664959430695,26
4,90,1778000907.1830826,True,674,147,1505.5,0.7908312239767016,0.008782698772847652,-0.05837196484208107,0.20923568308353424,2
4,91,1778000907.2578688,True,674,147,1491.5,0.783477094059531,0.00556981610134244,-0.058492567390203476,0.20884928107261658,38
4,92,1778000907.3203852,True,674,147,1501.5,0.8131818757097846,0.007064266130328178,-0.058352697640657425,0.20916660130023956,4
4,93,1778000907.3822873,False,,,1494.0,0.7907688325748249,,,,0
4,94,1778000907.447999,False,,,1493.5,0.7965492406129139,,,,0
4,95,1778000907.5157049,True,674,147,1484.0,0.7975582347315288,0.00656222365796566,-0.05850546807050705,0.20923151075839996,21
4,96,1778000907.5830355,True,674,147,1490.5,0.8072244993309584,0.006488550454378128,-0.05831874534487724,0.2090449184179306,2
4,97,1778000907.6525402,False,,,1492.5,0.7960158929193594,,,,0
4,98,1778000907.718056,False,,,1496.0,0.8164707780153511,,,,0
4,99,1778000907.7856138,True,674,147,1499.5,0.8247363958084213,0.00618590647354722,-0.05851133167743683,0.2092020958662033,32
4,100,1778000907.8529165,False,,,1496.5,0.8230863743074744,,,,0
4,101,1778000907.919719,True,674,147,1489.5,0.8030607222452165,0.006688159890472889,-0.05862310528755188,0.20936612784862518,50
4,102,1778000907.9822683,False,,,1493.5,0.8088492383433654,,,,0
4,103,1778000908.0489,True,674,147,1494.5,0.8093908154804713,0.006123483180999756,-0.05924002453684807,0.2096235156059265,147
4,104,1778000908.1302872,False,,,1500.0,0.8186538511030363,,,,0
4,105,1778000908.2113595,False,,,1487.0,0.7991705517143456,,,,0
4,106,1778000908.2564003,True,674,147,1497.5,0.8110155582959664,0.00649514002725482,-0.05836597830057144,0.2092142254114151,16
4,107,1778000908.3289213,True,674,147,1494.5,0.8093908167473196,0.007256129756569862,-0.05858766660094261,0.2096136510372162,16
4,108,1778000908.3832839,False,,,1495.5,0.806295608084721,,,,0
4,109,1778000908.4498155,False,,,1511.5,0.8061494298267586,,,,0
4,110,1778000908.5148683,False,,,1499.5,0.8120987138260065,,,,0
4,111,1778000908.5864184,False,,,1496.5,0.8104739786243164,,,,0
4,112,1778000908.6509082,True,674,147,1486.0,0.7986331135491039,0.00608599279075861,-0.058635421097278595,0.20940133929252625,37
4,113,1778000908.7154202,False,,,1499.0,0.8144204480784321,,,,0
4,114,1778000908.7810004,False,,,1485.0,0.8068141184126029,,,,0
4,115,1778000908.8765316,True,674,147,1500.5,0.8002826460172354,0.006434340495616198,-0.058816537261009216,0.20955437421798706,68
4,116,1778000908.9429567,True,674,147,1501.5,0.8008159899999194,0.006785301491618156,-0.058412641286849976,0.20938146114349365,4
4,117,1778000909.0097482,True,674,147,1508.0,0.832080714144323,0.005638744216412306,-0.05839378386735916,0.20931389927864075,9
4,118,1778000909.055066,False,,,1500.0,0.8061572466055338,,,,0
4,119,1778000909.1205032,False,,,1488.0,0.7997079886326894,,,,0
4,120,1778000909.1932986,False,,,1497.5,0.811015557026575,,,,0
4,121,1778000909.2642286,True,674,147,1495.5,0.8188144526743392,0.0062644025310873985,-0.05833292752504349,0.20892518758773804,23
4,122,1778000909.325078,False,,,1494.0,0.8153792344174761,,,,0
4,123,1778000909.3841019,True,674,147,1502.5,0.8137234566542167,0.006163504905998707,-0.05847509577870369,0.2090686410665512,27
4,124,1778000909.4487534,False,,,1482.0,0.7929206141990993,,,,0
4,125,1778000909.5239153,True,674,147,1484.5,0.7917491422942926,0.006503687705844641,-0.05845886841416359,0.20905914902687073,27
4,126,1778000909.5960934,False,,,1498.5,0.8115571379676165,,,,0
4,127,1778000909.6631386,True,674,147,1506.5,0.8158897766178373,0.007209310308098793,-0.05836878716945648,0.20922428369522095,5
4,128,1778000909.7146485,False,,,1497.0,0.8045449321123227,,,,0
4,129,1778000909.7836957,False,,,1497.0,0.8170165434008302,,,,0
4,130,1778000909.8502674,True,674,147,1498.5,0.7992159580518676,0.005775833502411842,-0.0583321675658226,0.20909300446510315,10
4,131,1778000909.917313,True,674,147,1500.5,0.8126402947670479,0.0062073394656181335,-0.05888642370700836,0.20925652980804443,101
4,132,1778000909.983154,False,,,1499.0,0.8056198059288991,,,,0
4,133,1778000910.0567355,False,,,1489.5,0.806682920922766,,,,0
4,134,1778000910.1162467,False,,,1490.0,0.8007828649614969,,,,0
4,135,1778000910.182126,True,674,147,1489.0,0.8002454280448289,0.006755189970135689,-0.058451857417821884,0.20924220979213715,14
4,136,1778000910.2645314,True,674,147,1495.5,0.7976159273427056,0.006343113258481026,-0.05858913064002991,0.2094801515340805,31
4,137,1778000910.3299742,True,674,147,1499.0,0.8181080805835319,0.007080006413161755,-0.0584707036614418,0.2095896154642105,16
4,138,1778000910.3854535,True,674,147,1500.5,0.8002826460172354,0.00584007753059268,-0.05848825350403786,0.20911958813667297,32
4,139,1778000910.4527204,True,674,147,1496.5,0.8104739786243164,0.005773314740508795,-0.05830845236778259,0.20900802314281464,8
4,140,1778000910.514387,False,,,1497.5,0.798682612828637,,,,0
4,141,1778000910.5904114,False,,,1488.0,0.808444049726703,,,,0
4,142,1778000910.6539478,False,,,1489.5,0.8030607209911013,,,,0
4,143,1778000910.7268744,True,674,147,1497.0,0.8170165421171096,0.007063944824039936,-0.058348678052425385,0.2091522216796875,6
4,144,1778000910.793197,True,674,147,1504.0,0.8208369293290345,0.0059167444705963135,-0.05831470340490341,0.20903043448925018,7
4,145,1778000910.877337,True,674,147,1504.5,0.8148066147221916,0.007214549463242292,-0.05841129273176193,0.20937664806842804,5
4,146,1778000910.9381301,True,674,147,1499.5,0.7911861792701917,0.006637195125222206,-0.05836829915642738,0.20922254025936127,5
4,147,1778000911.0100932,True,674,147,1502.0,0.8072321229343411,0.006645606830716133,-0.05844219774007797,0.2094874233007431,5
4,148,1778000911.084325,True,674,147,1502.0,0.8072321178998236,0.006335988640785217,-0.05862831324338913,0.20954595506191254,34
4,149,1778000911.137574,True,674,147,1497.5,0.8110155582959664,0.00741939153522253,-0.058680806308984756,0.20986787974834442,17
4,150,1778000911.1976185,True,674,147,1501.5,0.8131818744370026,0.006177585106343031,-0.05859435349702835,0.20954373478889465,27
4,151,1778000911.2640374,True,674,147,1501.5,0.8131818795281307,0.0055818404071033,-0.058655522763729095,0.20959872007369995,28
4,152,1778000911.3287966,True,674,147,1490.5,0.841918642786399,0.005898820236325264,-0.05859482288360596,0.2096492350101471,20
4,153,1778000911.3946784,False,,,1494.0,0.8153792369797722,,,,0
4,154,1778000911.4491708,False,,,1487.5,0.8019824240407966,,,,0
4,155,1778000911.521938,False,,,1495.0,0.8159250062146985,,,,0
4,156,1778000911.5851882,False,,,1492.0,0.8106172826071403,,,,0
4,157,1778000911.6492362,False,,,1489.5,0.8282906184486145,,,,0
4,158,1778000911.715742,False,,,1487.5,0.8055997590576366,,,,0
4,159,1778000911.787771,True,674,147,1504.0,0.7960617966482844,0.007802198175340891,-0.05903305113315582,0.21051381528377533,45
4,160,1778000911.8551118,True,674,147,1499.5,0.8247363984101659,0.005840551108121872,-0.05873485282063484,0.2097920924425125,37
4,161,1778000911.9224582,True,674,147,1482.5,0.8116967075156855,0.0065542059019207954,-0.05873282253742218,0.21004454791545868,21
4,162,1778000911.9875498,False,,,1486.5,0.8175862995910048,,,,0
4,163,1778000912.0494432,True,674,147,1488.5,0.7938825182250282,0.006512917578220367,-0.05853089317679405,0.20980535447597504,11
4,164,1778000912.1158695,False,,,1498.0,0.817562312634899,,,,0
4,165,1778000912.196686,True,674,147,1493.5,0.7965492381384478,0.0065093254670500755,-0.05875487998127937,0.21011777222156525,27
4,166,1778000912.2520418,False,,,1494.0,0.8029326176191116,,,,0
4,167,1778000912.3161843,True,674,147,1496.0,0.7833811019052291,0.009019600227475166,-0.05934679135680199,0.21134716272354126,8
4,168,1778000912.3902926,True,674,147,1505.5,0.8153481943929941,0.006162785459309816,-0.05945128947496414,0.21061010658740997,112
4,169,1778000912.449597,False,,,1496.0,0.7918274253895169,,,,0
4,170,1778000912.5214844,True,674,147,1496.0,0.8164707728838985,0.007143805734813213,-0.05868467316031456,0.2098422348499298,33
4,171,1778000912.594663,True,674,147,1493.0,0.8275632283307889,0.005832643713802099,-0.05902217701077461,0.2096862494945526,74
4,172,1778000912.6555333,True,674,147,1504.0,0.808307001783759,0.006646397989243269,-0.058446019887924194,0.20950114727020264,10
4,173,1778000912.7164345,True,674,147,1488.5,0.8061413399893534,0.007373257074505091,-0.05853629857301712,0.20982474088668823,2
4,174,1778000912.784466,False,,,1494.0,0.8029326176191116,,,,0
4,175,1778000912.8698854,False,,,1507.5,0.8076229260073765,,,,0
4,176,1778000912.9369185,False,,,1504.5,0.7938243483760737,,,,0
4,177,1778000913.0057979,False,,,1489.5,0.8155293408076275,,,,0
4,178,1778000913.0486395,False,,,1505.5,0.815348199497685,,,,0
4,179,1778000913.1187706,True,674,147,1500.0,0.818653849816743,0.005497340112924576,-0.05864061787724495,0.20997023582458496,11
4,180,1778000913.1912901,False,,,1495.0,0.812247210119085,,,,0
4,181,1778000913.2501652,False,,,1495.0,0.7998760581833019,,,,0
4,182,1778000913.3161874,False,,,1490.5,0.8072244980675007,,,,0
4,183,1778000913.3832214,True,674,147,1493.5,0.8214363540969893,0.006096722558140755,-0.05877397209405899,0.21029029786586761,20
4,184,1778000913.4642534,False,,,1495.5,0.8099323989526663,,,,0
4,185,1778000913.5198567,False,,,1489.0,0.8126503908051411,,,,0
4,186,1778000913.59616,False,,,1490.5,0.8197863274107716,,,,0
4,187,1778000913.6504555,True,674,147,1497.5,0.8110155544877924,0.0057990350760519505,-0.059298522770404816,0.21059714257717133,75
4,188,1778000913.7230246,False,,,1495.0,0.8122472113924323,,,,0
4,189,1778000913.782043,True,674,147,1489.0,0.8089873563634326,0.005902516655623913,-0.05888937786221504,0.21036620438098907,46
4,190,1778000913.849268,True,674,147,1495.5,0.806295608084721,0.006359041668474674,-0.05880781635642052,0.21030165255069733,34
4,191,1778000913.9232955,False,,,1493.5,0.8088492421413673,,,,0
4,192,1778000913.9860723,True,674,147,1493.0,0.8111605930494324,0.009236440062522888,-0.05936047062277794,0.21064111590385437,57
4,193,1778000914.0542889,False,,,1485.0,0.7945257166569922,,,,0
4,194,1778000914.1155,True,674,147,1491.5,0.8077660790017607,0.0097182122990489,-0.05963980033993721,0.21123076975345612,60
4,195,1778000914.1842372,False,,,1486.5,0.8175862931430332,,,,0
4,196,1778000914.2578034,True,674,147,1502.5,0.8263864199111128,0.004029877483844757,-0.059148289263248444,0.2099609076976776,42
4,197,1778000914.3183143,False,,,1497.5,0.7986826153097302,,,,0
4,198,1778000914.3863883,False,,,1487.5,0.8144343018074754,,,,0
4,199,1778000914.4511967,True,674,147,1488.5,0.8149818206658332,0.0070099919103085995,-0.05892904847860336,0.2106224000453949,28
4,200,1778000914.5339108,False,,,1500.5,0.8126402960389821,,,,0
4,201,1778000914.5968635,False,,,1490.0,0.8221487175290093,,,,0
4,202,1778000914.6517358,True,674,147,1487.0,0.799170549222226,0.007403993979096413,-0.05878032371401787,0.21069945394992828,1
4,203,1778000914.7172465,True,674,147,1494.5,0.8219863616993309,0.007201735861599445,-0.05894305557012558,0.21085959672927856,28
4,204,1778000914.7968657,True,674,147,1500.0,0.8061572478624871,0.0072432574816048145,-0.05894077941775322,0.21083934605121613,24
4,205,1778000914.8779001,False,,,1497.0,0.792356724248947,,,,0
4,206,1778000914.9384518,True,674,147,1489.5,0.8066829196601559,0.005822574254125357,-0.05896977335214615,0.21029584109783173,49
4,207,1778000915.0108256,False,,,1493.5,0.8214363502099881,,,,0
4,208,1778000915.053896,True,674,147,1502.5,0.8137234566542167,0.007103295531123877,-0.05889495462179184,0.21061480045318604,32
4,209,1778000915.1207397,False,,,1494.5,0.8182669338159811,,,,0
4,210,1778000915.1889746,True,674,147,1497.0,0.7923567230229049,0.008942735381424427,-0.05925316736102104,0.21119432151317596,24
4,211,1778000915.2585971,False,,,1493.5,0.7965492381384478,,,,0
4,212,1778000915.3171046,True,674,147,1502.0,0.8325518841581644,0.004500987473875284,-0.05944264680147171,0.21036310493946075,81
4,213,1778000915.384754,False,,,1497.5,0.811015557026575,,,,0
4,214,1778000915.4590168,False,,,1494.5,0.8093908180141678,,,,0
4,215,1778000915.5279243,False,,,1500.0,0.8186538523893295,,,,0
4,216,1778000915.5971107,True,674,147,1502.5,0.8137234528333276,0.008937281556427479,-0.0597638301551342,0.21156635880470276,70
4,217,1778000915.664251,False,,,1497.0,0.8170165408333889,,,,0
4,218,1778000915.7247696,False,,,1493.5,0.8088492370773648,,,,0
4,219,1778000915.783317,True,674,147,1504.0,0.8208369228804175,0.006666958797723055,-0.05862972140312195,0.21015961468219757,5
4,220,1778000915.8597283,True,674,147,1498.5,0.8115571405080945,0.005945749115198851,-0.05859534069895744,0.21003638207912445,12
4,221,1778000915.9167283,True,674,147,1488.0,0.8210451622034668,0.0073976884596049786,-0.058729466050863266,0.21051715314388275,4
4,222,1778000915.9852636,False,,,1499.5,0.7997493020345514,,,,0
4,223,1778000916.0522902,True,674,147,1498.0,0.817562312634899,0.007037068717181683,-0.058977629989385605,0.2107396125793457,39
4,224,1778000916.124625,True,674,147,1489.0,0.8345036534906956,0.006515220273286104,-0.059071991592645645,0.21020929515361786,67
4,225,1778000916.1846528,True,674,147,1504.0,0.7960617966482844,0.00680825999006629,-0.05860871076583862,0.21008428931236267,7
5,0,1778001265.461098,True,667,374,1697.0,0.8151850670182675,0.004137075040489435,0.0007147135911509395,0.2024431675672531,1472
5,1,1778001265.5201857,True,667,373,1696.5,0.8090737014144915,0.004413229413330555,0.0007443093927577138,0.20256416499614716,1500
5,2,1778001265.5692372,True,667,372,1708.0,0.8087108053320264,0.00436225812882185,0.0004421402991283685,0.20266129076480865,1500
5,3,1778001265.615756,True,667,373,1711.0,0.8101312599374437,0.00437368918210268,0.0004649571201298386,0.202529639005661,1500
5,4,1778001265.6892781,True,667,373,1693.5,0.8194286028556578,0.004403305239975452,0.0007122674724087119,0.20257128775119781,1500
5,5,1778001265.755845,True,668,373,1697.0,0.8151850646149644,0.004388547968119383,0.0007076598121784627,0.20272396504878998,1486
5,6,1778001265.825491,True,667,373,1713.5,0.8089036141712991,0.004364353604614735,0.00045348628191277385,0.20229262113571167,1500
5,7,1778001265.8930473,True,667,373,1713.0,0.7995371983845163,0.004392091650515795,0.0004383172490634024,0.20212946832180023,1500
5,8,1778001265.9445617,True,667,373,1689.0,0.8113421191303855,0.004417297895997763,0.0007339174626395106,0.202678382396698,1443
5,9,1778001266.0195904,True,667,373,1696.5,0.8329470344020662,0.004421909339725971,0.0007404806092381477,0.20308448374271393,1456
5,10,1778001266.0766222,True,667,373,1710.5,0.7960143518492603,0.0044122678227722645,0.0003920661984011531,0.2028944194316864,1500
5,11,1778001266.1471727,True,667,372,1699.0,0.7930027437567385,0.004434071946889162,0.00037748890463262796,0.2027473896741867,1500
5,12,1778001266.2146933,True,667,373,1709.0,0.8209494846358126,0.00436999648809433,0.00043659453513100743,0.20213066041469574,1500
5,13,1778001266.278566,True,667,373,1698.5,0.8183591621023899,0.004410055465996265,0.0007849399116821587,0.2027992159128189,1456
5,14,1778001266.3441017,True,667,373,1709.5,0.8152735010902087,0.004438393283635378,0.0004309043870307505,0.20249825716018677,1500
5,15,1778001266.4116132,True,667,373,1710.5,0.8041014577756695,0.004426739644259214,0.00041980863898061216,0.20285722613334656,1500
5,16,1778001266.4871402,True,668,373,1703.5,0.8242672694622468,0.004436764866113663,0.0004372351977508515,0.2029857188463211,1500
5,17,1778001266.5451756,True,668,373,1696.5,0.8293853323872956,0.004396769683808088,0.0006818075198680162,0.20277686417102814,1500
5,18,1778001266.6202075,True,667,373,1706.5,0.8257188689499985,0.004415152594447136,0.0004272472870070487,0.20273838937282562,1500
5,19,1778001266.6792452,True,667,372,1701.5,0.7998705831046096,0.004398357588797808,0.00038970672176219523,0.20307433605194092,1498
5,20,1778001266.7508051,True,667,373,1710.0,0.8214298553925972,0.004393595736473799,0.0004172506451141089,0.2025289237499237,1500
5,21,1778001266.8207202,True,667,373,1707.5,0.8262027382970402,0.0044037578627467155,0.0006670623552054167,0.20259496569633484,1500
5,22,1778001266.8906045,True,668,373,1703.0,0.8300487273691595,0.004413660150021315,0.0004205507575534284,0.20241905748844147,1500
5,23,1778001266.9451408,True,667,373,1711.5,0.7964797224008585,0.004388702102005482,0.0004271177458576858,0.20221222937107086,1500
5,24,1778001267.0126529,True,667,373,1705.0,0.8072903542792929,0.004376390017569065,0.0004504476091824472,0.20238083600997925,1500
5,25,1778001267.1092176,True,667,373,1709.5,0.8152734974978734,0.004383103922009468,0.0007738368003629148,0.2018394023180008,1500
5,26,1778001267.1802483,True,667,373,1701.5,0.8114582404825914,0.0041010319255292416,0.0007471253047697246,0.20168130099773407,1452
5,27,1778001267.2538073,True,668,373,1699.5,0.798930384977594,0.004347158595919609,0.0005010273307561874,0.20161382853984833,1498
5,28,1778001267.2918048,True,667,373,1705.5,0.8252350032684836,0.0043563153594732285,0.0005062115960754454,0.2017337828874588,1500
5,29,1778001267.3583746,True,667,373,1712.5,0.8286220728162116,0.004354432690888643,0.0007354412809945643,0.20203019678592682,1484
5,30,1778001267.419896,True,667,373,1710.5,0.8157504062698697,0.0043886820785701275,0.0005352341686375439,0.20219404995441437,1500
5,31,1778001267.4808972,True,667,373,1703.5,0.8242672706817029,0.004375710617750883,0.0005556707619689405,0.2022402286529541,1500
5,32,1778001267.556445,True,668,373,1707.0,0.8082373224368052,0.004365905653685331,0.0005317184841260314,0.2023371160030365,1493
5,33,1778001267.6119592,True,667,373,1708.0,0.820469116300742,0.004369326867163181,0.0005329689010977745,0.20248499512672424,1485
5,34,1778001267.6799953,True,667,373,1707.0,0.8199887491744039,0.004405266139656305,0.0005016482318751514,0.20259208977222443,1499
5,35,1778001267.7500255,True,668,372,1705.5,0.8252350044893715,0.004384745378047228,0.00047439654008485377,0.20238365232944489,1500
5,36,1778001267.8118556,True,668,373,1707.0,0.8082373248024893,0.004376164171844721,0.0005157860578037798,0.20223477482795715,1490
5,37,1778001267.8768783,True,667,373,1708.5,0.8147965935142564,0.004389859735965729,0.0005160103319212794,0.20218510925769806,1500
5,38,1778001267.9429133,True,668,373,1705.5,0.8252350044893715,0.004375056363642216,0.0007164115668274462,0.2021755874156952,1470
5,39,1778001268.017425,True,667,373,1705.0,0.8190280125028463,0.004366303328424692,0.0006951999384909868,0.20243996381759644,1451
5,40,1778001268.0784512,True,668,373,1719.5,0.8320091362194124,0.004443763755261898,0.0004350065137259662,0.20207005739212036,1500
5,41,1778001268.1570146,True,667,373,1710.0,0.8214298541817403,0.0043706148862838745,0.00044756600982509553,0.20200975239276886,1500
5,42,1778001268.2275417,True,667,373,1705.5,0.8373658503127909,0.004381858743727207,0.00046502778423018754,0.2021668702363968,1500
5,43,1778001268.2835798,True,668,373,1706.5,0.8257188701716022,0.004392344504594803,0.00044176290975883603,0.20189553499221802,1500
5,44,1778001268.3591404,True,668,373,1703.5,0.8242672694622468,0.004381601233035326,0.0004148740554228425,0.20208150148391724,1500
5,45,1778001268.4116564,True,667,373,1706.5,0.8138427759716648,0.004374359268695116,0.0004426942323334515,0.20218633115291595,1500
5,46,1778001268.4786923,True,668,373,1705.5,0.8252350020475958,0.004383001942187548,0.00040384731255471706,0.20218367874622345,1500
5,47,1778001268.5457313,True,668,373,1709.5,0.8152735010902087,0.004359010141342878,0.0004452824068721384,0.20189550518989563,1500
5,48,1778001268.6107545,True,667,373,1714.0,0.8354101695306749,0.004374698735773563,0.00047012901632115245,0.20194046199321747,1497
5,49,1778001268.6917849,True,668,373,1714.5,0.8176580401709167,0.004380029626190662,0.0004654196964111179,0.2019818127155304,1500
5,50,1778001268.7443292,True,668,373,1702.5,0.8119351456734599,0.004365822300314903,0.00042836283682845533,0.2022210657596588,1500
5,51,1778001268.8158529,True,668,373,1708.5,0.838838788113371,0.00437030429020524,0.0004602998960763216,0.2023201733827591,1500
5,52,1778001268.8868902,True,668,373,1707.0,0.8199887479656712,0.004399947822093964,0.00042257498716935515,0.2022317796945572,1500
5,53,1778001268.9554732,True,667,373,1710.0,0.8214298529708833,0.004376039374619722,0.0006470023654401302,0.2025049328804016,1465
5,54,1778001269.0229828,True,668,373,1710.5,0.8276543365596088,0.004390891641378403,0.0006445483304560184,0.20283983647823334,1471
5,55,1778001269.090518,True,668,373,1712.5,0.8286220715903128,0.0044092657044529915,0.0004069451824761927,0.20294728875160217,1500
5,56,1778001269.1786563,True,668,373,1703.5,0.8242672731206152,0.004423560108989477,0.0003947101649828255,0.2031351625919342,1500
5,57,1778001269.2471898,True,667,373,1711.0,0.833947959270359,0.0044188117608428,0.00041443583904765546,0.20309440791606903,1500
5,58,1778001269.3047137,True,667,373,1704.0,0.7953364763967224,0.004400446079671383,0.00039937920519150794,0.20312084257602692,1500
5,59,1778001269.3662288,True,668,373,1708.0,0.8447683122221763,0.004383123945444822,0.000464572076452896,0.202243372797966,1500
5,60,1778001269.4357476,True,667,373,1709.5,0.8271704672097038,0.004381079226732254,0.0004453323781490326,0.2023565024137497,1500
5,61,1778001269.4937603,True,668,373,1714.0,0.8115517121757911,0.004365383647382259,0.00044628357863985,0.20255784690380096,1499
5,62,1778001269.5595548,True,668,373,1716.5,0.8186118529195252,0.004400887526571751,0.00046159455087035894,0.20244677364826202,1500
5,63,1778001269.6230657,True,667,373,1705.0,0.8190280137101628,0.004373318515717983,0.00046672188909724355,0.2025282382965088,1500
5,64,1778001269.6781068,True,668,373,1704.5,0.8128889608225623,0.004388737492263317,0.00048447406152263284,0.20226582884788513,1500
5,65,1778001269.7506762,True,667,373,1707.0,0.8199887479656712,0.004343234468251467,0.00046827600453980267,0.2019442319869995,1500
5,66,1778001269.8126218,True,668,373,1708.5,0.8147965911207672,0.004362553358078003,0.00047228162293322384,0.20179308950901031,1500
5,67,1778001269.8886561,True,667,373,1710.0,0.8214298517600265,0.0043593160808086395,0.00045152331585995853,0.2016206830739975,1500
5,68,1778001269.9421935,True,668,373,1705.0,0.8190280125028463,0.004373603500425816,0.0004620551480911672,0.20171652734279633,1500
5,69,1778001270.0187054,True,667,373,1710.0,0.8096577758579947,0.0043612755835056305,0.00042428355664014816,0.20245829224586487,1500
5,70,1778001270.088305,True,668,373,1715.0,0.800470690739659,0.004391700495034456,0.000461539690149948,0.20174488425254822,1500
5,71,1778001270.1578474,True,668,373,1704.0,0.8185476441670675,0.004368246998637915,0.0004928369889967144,0.2015717327594757,1500
5,72,1778001270.2123635,True,668,373,1715.5,0.8181349441426258,0.004381631501019001,0.0004723857855424285,0.20177870988845825,1500
5,73,1778001270.2828996,True,668,373,1709.5,0.8036313592885083,0.004387518856674433,0.0004692793299909681,0.20180459320545197,1500
5,74,1778001270.3534553,True,668,373,1704.5,0.8247511363653653,0.004377464298158884,0.0004622169944923371,0.20194277167320251,1500
5,75,1778001270.4089684,True,668,373,1712.5,0.8286220728162116,0.004383811727166176,0.00045323604717850685,0.20211076736450195,1500
5,76,1778001270.474999,True,668,373,1706.0,0.807763838358049,0.004370648879557848,0.0005079080583527684,0.20196695625782013,1500
5,77,1778001270.5415466,True,667,373,1710.0,0.8214298541817403,0.00436933059245348,0.0005167923518456519,0.20190107822418213,1500
5,78,1778001270.609064,True,667,373,1708.0,0.8087108076990965,0.0043772622011601925,0.00047036269097588956,0.20211264491081238,1500
5,79,1778001270.682084,True,668,373,1714.0,0.823351326311166,0.004374261014163494,0.00048222701298072934,0.20249123871326447,1496
