point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,valid_3d_points_有效3D点数量
1,216,1778001631.3248484,True,668,372,1724.5,0.8058917415764145,0.004649187438189983,0.00043478349107317626,0.20369261503219604,1500
1,217,1778001631.3699975,True,668,372,1716.0,0.8278209275623919,0.004678960423916578,0.00045032575144432485,0.20365311205387115,1500
1,218,1778001631.4375222,True,668,372,1722.5,0.8249574177379239,0.004655578173696995,0.0004301761509850621,0.20368336141109467,1500
1,219,1778001631.5032022,True,668,372,1719.0,0.8414397708514108,0.004576876759529114,0.0004438879550434649,0.2035929262638092,1500
1,220,1778001631.5702856,True,668,372,1717.5,0.8225627663076251,0.0046559893526136875,0.00044954390614293516,0.20355749130249023,1500
1,221,1778001631.6367984,True,668,372,1723.5,0.8289447195859527,0.004460926633328199,0.0004111771995667368,0.20356795191764832,1500
1,222,1778001631.703342,True,668,372,1711.0,0.8219102213059539,0.0044357310980558395,0.0004277158877812326,0.20365330576896667,1500
1,223,1778001631.7707217,True,668,372,1716.0,0.8278209275623919,0.004648788366466761,0.00042183874757029116,0.20360341668128967,1500
1,224,1778001631.836672,True,668,372,1725.5,0.7949593272728463,0.004639677237719297,0.0004321057058405131,0.2035161852836609,1500
2,0,1778001723.0953522,True,668,373,1726.5,0.830387616045353,0.004643421154469252,0.00045636913273483515,0.2031797170639038,1500
2,1,1778001723.1375608,True,668,373,1718.5,0.8265398876739539,0.00467123044654727,0.0004435736918821931,0.20381151139736176,1500
2,2,1778001723.1815681,True,668,372,1713.0,0.8598344592547736,0.004435961600393057,0.0001521013182355091,0.20358549058437347,1500
2,3,1778001723.2481182,True,668,372,1727.5,0.7958807533157587,0.004678037017583847,0.0004123457183595747,0.2033311128616333,1500
2,4,1778001723.310949,True,668,373,1711.0,0.8339479580320798,0.004422640893608332,0.00042666558874771,0.20357517898082733,1500
2,5,1778001723.376776,True,668,373,1720.5,0.8275018194605981,0.0046560754999518394,0.00045219395542517304,0.20354890823364258,1500
2,6,1778001723.4433427,True,668,372,1703.5,0.8242672706817029,0.004441066179424524,0.00016242415586020797,0.2032502442598343,1500
2,7,1778001723.5108464,True,668,372,1723.5,0.805424423674332,0.004672508221119642,0.00042666684021241963,0.20301097631454468,1500
2,8,1778001723.5773928,True,668,373,1718.0,0.8203427418536846,0.0046571288257837296,0.00044977868674322963,0.20316673815250397,1500
2,9,1778001723.6435537,True,668,372,1707.0,0.8442737171916012,0.0044579640962183475,0.0004345433844719082,0.20355209708213806,1500
2,10,1778001723.710008,True,668,372,1706.5,0.8257188701716022,0.00463191419839859,0.0001824614155339077,0.20324145257472992,1500
2,11,1778001723.776655,True,668,372,1699.5,0.8308519755876378,0.004402112681418657,0.00016365783812943846,0.20316535234451294,1500
2,12,1778001723.8466778,True,668,373,1719.5,0.8270208547871326,0.004657909274101257,0.00046383379958570004,0.20314912497997284,1500
2,13,1778001723.9111936,True,668,373,1708.0,0.844768316012872,0.004437661729753017,0.0004299561260268092,0.20355775952339172,1500
2,14,1778001723.9776192,True,668,372,1703.5,0.8487696560026252,0.004412386100739241,0.00015558471204712987,0.20341059565544128,1500
2,15,1778001724.0436041,True,668,372,1724.0,0.8232077339672598,0.004646136425435543,0.0004092483432032168,0.20323017239570618,1500
2,16,1778001724.1103818,True,668,373,1707.0,0.8442737159287759,0.00441742641851306,0.00041792920092120767,0.20343707501888275,1500
2,17,1778001724.1772928,True,668,373,1709.5,0.8307043401609935,0.004453946370631456,0.0004307085764594376,0.2035403996706009,1500
2,18,1778001724.2428591,True,668,372,1707.5,0.8177734658543505,0.004431354813277721,0.00017123797442764044,0.20336943864822388,1500
2,19,1778001724.3103669,True,668,372,1705.0,0.8310235325670158,0.00463212002068758,0.00018496149277780205,0.20326605439186096,1500
2,20,1778001724.3771296,True,668,372,1713.5,0.8206470439554953,0.004698393866419792,0.0004452932334970683,0.20345883071422577,1500
2,21,1778001724.4439778,True,668,372,1710.0,0.8048556261538277,0.004644855856895447,0.00045826498535461724,0.20347437262535095,1500
2,22,1778001724.5105784,True,668,372,1721.5,0.8161094982813349,0.004656925797462463,0.00042469322215765715,0.20356512069702148,1500
2,23,1778001724.577612,True,668,372,1711.0,0.8254088619226412,0.004440625663846731,0.00014206423657014966,0.2033601999282837,1500
2,24,1778001724.6446645,True,668,372,1711.5,0.8196891845912666,0.004691306501626968,0.0004445783270057291,0.20339685678482056,1500
2,25,1778001724.7097018,True,668,372,1715.0,0.8154568190501247,0.004470112733542919,0.00041585630970075727,0.20334546267986298,1500
2,26,1778001724.7769094,True,668,372,1715.5,0.8336199459836193,0.004413940012454987,0.0004023514047730714,0.20332883298397064,1500
2,27,1778001724.8457196,True,668,372,1706.0,0.8229967974986367,0.004630525596439838,0.00017590374045539647,0.2032567262649536,1500
2,28,1778001724.9300642,True,668,372,1710.5,0.8311902767234216,0.004452033434063196,0.0004046442627441138,0.20332831144332886,1500
2,29,1778001724.9987204,True,668,372,1713.0,0.8263736869578071,0.004544790834188461,0.0004441173514351249,0.20339888334274292,1500
2,30,1778001725.0638742,True,668,372,1711.5,0.8196891857977477,0.0044585177674889565,0.0004099746874999255,0.2032841145992279,1500
2,31,1778001725.1113462,True,668,372,1712.5,0.8002839126991068,0.004556464031338692,0.00016560836229473352,0.20323944091796875,1500
2,32,1778001725.1786337,True,668,372,1720.5,0.8040224652839786,0.004648078233003616,0.00043374294182285666,0.20328716933727264,1500
2,33,1778001725.2441928,True,668,373,1707.5,0.8177734634470277,0.004653284326195717,0.00044579640962183475,0.20331862568855286,1500
2,34,1778001725.3107038,True,668,372,1712.5,0.8444212103620012,0.00444405572488904,0.0003983966598752886,0.20337435603141785,1500
2,35,1778001725.3787262,True,668,372,1704.5,0.8247511388057093,0.004420291632413864,0.0001524229592178017,0.20316016674041748,1500
2,36,1778001725.4447734,True,668,372,1707.0,0.8199887491744039,0.004437308758497238,0.00043214752804487944,0.2031170278787613,1500
2,37,1778001725.5112886,True,668,372,1710.0,0.8249264487946912,0.004444817081093788,0.00042412211769260466,0.20341195166110992,1500
2,38,1778001725.578322,True,668,372,1716.0,0.8278209263395195,0.004663917701691389,0.0004291963705327362,0.20349252223968506,1500
2,39,1778001725.6453547,True,668,372,1714.5,0.8127910152508565,0.004641119856387377,0.00017914488853421062,0.20333203673362732,1500
2,40,1778001725.7308018,True,668,372,1717.5,0.8107919202270346,0.00443267123773694,0.0004269982746336609,0.2033216804265976,1500
2,41,1778001725.797338,True,668,372,1709.0,0.824444034448857,0.004445868544280529,0.00043145770905539393,0.20335038006305695,1500
2,42,1778001725.8643687,True,668,372,1721.0,0.8100330600062792,0.004632734227925539,0.0004197999951429665,0.20330142974853516,1500
2,43,1778001725.9098735,True,668,372,1721.0,0.8217752367027299,0.0044519719667732716,0.00028887507505714893,0.20344772934913635,1500
2,44,1778001725.9758542,True,668,372,1715.0,0.8154568202460514,0.004566051997244358,0.00044226975296624005,0.20334814488887787,1500
2,45,1778001726.0429943,True,668,372,1713.0,0.8385028107958636,0.004638887010514736,0.00044568756129592657,0.20336318016052246,1500
2,46,1778001726.1083312,True,668,372,1706.5,0.8138427759716648,0.004425269551575184,0.00043976560118608177,0.20346473157405853,1500
2,47,1778001726.175886,True,668,372,1713.5,0.7894307779090248,0.0046209716238081455,0.0002922262065112591,0.20318347215652466,1500
2,48,1778001726.2423136,True,668,372,1719.0,0.8292681669462423,0.004644446540623903,0.00044504867400974035,0.20316007733345032,1500
2,49,1778001726.3093526,True,668,372,1714.5,0.809375688615944,0.004526844248175621,0.00044376577716320753,0.2032473385334015,1500
2,50,1778001726.375869,True,668,372,1712.5,0.8321621461556338,0.004447546321898699,0.0004417255404405296,0.20340391993522644,1500
2,51,1778001726.4429336,True,668,372,1711.5,0.8196891857977477,0.004664897918701172,0.00044062844244763255,0.2033287137746811,1500
2,52,1778001726.5093815,True,668,372,1712.5,0.8201681148773264,0.004633761942386627,0.00043437621206976473,0.20337273180484772,1500
2,53,1778001726.58041,True,668,373,1714.5,0.8417846687193294,0.0044405353255569935,0.0004104041727259755,0.20343591272830963,1500
2,54,1778001726.6429508,True,668,372,1723.5,0.8254363480239837,0.004562596324831247,0.0004309900104999542,0.2034492790699005,1500
2,55,1778001726.7095468,True,668,372,1717.5,0.8142132229440562,0.0046549709513783455,0.00041822774801403284,0.20333242416381836,1500
2,56,1778001726.7770987,True,668,372,1714.5,0.8093756897986905,0.00465466920286417,0.00042866115109063685,0.20322482287883759,1500
2,57,1778001726.8432565,True,668,372,1719.0,0.8090917107578941,0.004645503591746092,0.0004364507331047207,0.203422412276268,1500
2,58,1778001726.9093053,True,668,372,1709.0,0.8209494846358126,0.004421590361744165,0.0004206521261949092,0.20346085727214813,1500
2,59,1778001726.976339,True,668,372,1705.5,0.8133658683971134,0.004553495440632105,0.0004211427876725793,0.20323410630226135,1500
2,60,1778001727.0517654,True,668,372,1718.5,0.847379767693048,0.004447198938578367,0.0004128535510972142,0.2033497393131256,1500
2,61,1778001727.1092768,True,668,372,1712.0,0.8258912762706132,0.004654323682188988,0.0004513082967605442,0.20330986380577087,1500
2,62,1778001727.175622,True,668,372,1723.0,0.8109744116158157,0.004649861250072718,0.0004386819782666862,0.2033928483724594,1500
2,63,1778001727.2431657,True,668,372,1717.0,0.8164077914961377,0.004431310575455427,0.000404349179007113,0.20332710444927216,1500
2,64,1778001727.3093169,True,668,372,1714.0,0.8268561013064916,0.004473096691071987,0.0004165413847658783,0.2035829871892929,1500
2,65,1778001727.3768177,True,668,372,1715.5,0.8336199484554684,0.00441121868789196,0.00041709383367560804,0.20363442599773407,1500
2,66,1778001727.4430966,True,668,372,1709.0,0.8010170275226688,0.004651194903999567,0.0004458194598555565,0.20364663004875183,1500
2,67,1778001727.509611,True,668,372,1720.0,0.7980767723113431,0.004659820813685656,0.00043488864321261644,0.20351797342300415,1500
2,68,1778001727.5758405,True,668,372,1717.0,0.8047666672052717,0.004438858013600111,0.0004158902738709003,0.2035306841135025,1500
2,69,1778001727.6428616,True,668,372,1717.5,0.8107919190422186,0.004443276673555374,0.0004146260616835207,0.20342335104942322,1500
2,70,1778001727.7311645,True,668,372,1712.0,0.834435359386939,0.004432713147252798,0.00040493422420695424,0.20340904593467712,1500
2,71,1778001727.7995648,True,668,372,1715.5,0.8216049057355057,0.004657510668039322,0.0004397184238769114,0.20325149595737457,1500
2,72,1778001727.865552,True,668,372,1715.5,0.8300736710716217,0.004642137326300144,0.0004518249770626426,0.20323693752288818,1500
2,73,1778001727.9107869,True,668,372,1706.5,0.8257188701716022,0.004432919900864363,0.0004200969124212861,0.20322450995445251,1500
2,74,1778001727.9776003,True,668,372,1725.5,0.8299066489272083,0.004641000181436539,0.0004327505885157734,0.2031819075345993,1500
2,75,1778001728.0436974,True,668,372,1713.5,0.8089036129892424,0.0046681552194058895,0.0004425846564117819,0.2031693458557129,1500
2,76,1778001728.110386,True,668,372,1712.5,0.8201681160845125,0.004429233726114035,0.00042011524783447385,0.20337238907814026,1500
2,77,1778001728.1773617,True,668,372,1713.5,0.8206470451633863,0.00445556640625,0.0004240010166540742,0.2034265100955963,1500
2,78,1778001728.2435026,True,668,372,1712.0,0.8024231428430714,0.004667909350246191,0.0004488537088036537,0.20346276462078094,1500
2,79,1778001728.3100145,True,668,372,1711.5,0.8196891845912666,0.004544898867607117,0.00040439117583446205,0.20337633788585663,1500
2,80,1778001728.3775125,True,668,372,1714.5,0.8093756897986905,0.004537462256848812,0.0004233825602568686,0.20350565016269684,1500
2,81,1778001728.4436934,True,668,372,1708.0,0.8324857440612686,0.004438702017068863,0.00042495300294831395,0.203474223613739,1500
2,82,1778001728.5102096,True,668,372,1711.0,0.8019544365685612,0.004437781870365143,0.00042623624904081225,0.203448086977005,1500
2,83,1778001728.5770729,True,668,372,1725.0,0.8003967617689529,0.004644442815333605,0.0004277293919585645,0.2032463550567627,1500
2,84,1778001728.6436176,True,668,372,1724.0,0.8114450874205841,0.004648348316550255,0.00046135118464007974,0.20359890162944794,1500
2,85,1778001728.7101445,True,668,372,1720.0,0.8297505788484694,0.00466912193223834,0.0004492308071348816,0.20361705124378204,1500
2,86,1778001728.7771115,True,668,372,1714.0,0.8389923033073772,0.004472935106605291,0.00041203771252185106,0.20355679094791412,1500
2,87,1778001728.8431406,True,668,372,1709.5,0.8271704708809574,0.004447866231203079,0.00042552719241939485,0.2033930867910385,1500
2,88,1778001728.9101608,True,668,372,1718.0,0.8287857525939945,0.004551451187580824,0.00043279549572616816,0.2034425288438797,1500
2,89,1778001728.979591,True,668,372,1708.0,0.8447683147493067,0.004427374806255102,0.00042589555960148573,0.20340906083583832,1500
2,90,1778001729.044099,True,668,372,1716.0,0.8159323052724339,0.004447887651622295,0.00040830549551174045,0.20362648367881775,1500
2,91,1778001729.110629,True,668,372,1713.5,0.8089036129892424,0.0046658506616950035,0.00043745635775849223,0.20352010428905487,1500
2,92,1778001729.1778684,True,668,372,1716.5,0.8220838360215653,0.004647233057767153,0.00042568371281959116,0.20334875583648682,1500
2,93,1778001729.243315,True,668,372,1714.0,0.8149813376101275,0.004396914970129728,0.0004182512639090419,0.20338724553585052,1500
2,94,1778001729.31046,True,668,372,1717.5,0.8345918141806272,0.004437138792127371,0.0004111146554350853,0.20340889692306519,1500
2,95,1778001729.376451,True,668,372,1712.5,0.8084315361797944,0.0046477108262479305,0.0004315019177738577,0.20324954390525818,1500
2,96,1778001729.4434855,True,668,372,1713.0,0.8263736869578071,0.004442995879799128,0.00041449026321060956,0.20331914722919464,1500
2,97,1778001729.5115068,True,668,372,1719.0,0.8173587615502975,0.004414296243339777,0.0004244039882905781,0.2034488320350647,1500
2,98,1778001729.5775337,True,668,372,1721.0,0.8100330623701778,0.004677389282733202,0.00044244283344596624,0.20344197750091553,1500
2,99,1778001729.6445534,True,668,372,1708.0,0.820469116300742,0.004444611258804798,0.00042277012835256755,0.2033686488866806,1500
2,100,1778001729.733142,True,668,372,1708.5,0.8266866064239097,0.004433424677699804,0.0004067273112013936,0.20338262617588043,1500
2,101,1778001729.7984567,True,668,372,1716.0,0.8278209287852643,0.004638063721358776,0.000448534992756322,0.20309290289878845,1500
2,102,1778001729.8655457,True,668,372,1716.5,0.8137391553013655,0.0046684956178069115,0.0004392799746710807,0.2031455934047699,1500
2,103,1778001729.9111457,True,668,372,1711.5,0.8196891845912666,0.00442437594756484,0.0004120523517485708,0.203207328915596,1500
2,104,1778001729.9791763,True,668,372,1713.5,0.8206470451633863,0.004659591242671013,0.00043566926615312696,0.20313915610313416,1500
2,105,1778001730.0442097,True,668,372,1720.5,0.8156354282526093,0.004655974917113781,0.0004188381717540324,0.20319266617298126,1500
2,106,1778001730.111802,True,668,372,1714.5,0.7898914903560099,0.00466200290247798,0.0004490829014685005,0.2033216953277588,1500
2,107,1778001730.1789424,True,668,372,1709.5,0.8070153057514502,0.0045573534443974495,0.0004326942435000092,0.20334069430828094,1500
2,108,1778001730.2450852,True,668,372,1719.5,0.7921950525909356,0.004653528798371553,0.0004299486754462123,0.20327359437942505,1500
2,109,1778001730.31243,True,668,372,1724.0,0.8352280123341721,0.0046609495766460896,0.0004523270472418517,0.2033737152814865,1500
2,110,1778001730.3790326,True,668,372,1721.5,0.8161094994764352,0.004660114645957947,0.00045148367644287646,0.20333094894886017,1500
2,111,1778001730.444864,True,668,372,1710.0,0.8334605517241038,0.0044222865253686905,0.0004171142354607582,0.20337460935115814,1500
2,112,1778001730.511701,True,668,372,1711.0,0.8135548801405211,0.004407510627061129,0.00041355047142133117,0.20321878790855408,1500
2,113,1778001730.577138,True,668,372,1709.0,0.8329731503663498,0.004435447510331869,0.0004158776137046516,0.2031562775373459,1500
2,114,1778001730.6454298,True,668,372,1718.0,0.8168832777212364,0.004440932534635067,0.0004119678633287549,0.20316195487976074,1500
2,115,1778001730.7117057,True,668,372,1709.0,0.8209494846358126,0.004455414600670338,0.0004033836012240499,0.20321987569332123,1500
2,116,1778001730.777738,True,668,372,1722.5,0.8165835659198601,0.0046621994115412235,0.0004293491365388036,0.20335954427719116,1500
2,117,1778001730.8452008,True,668,372,1714.0,0.8268561000850444,0.004569741431623697,0.00042151371599175036,0.20341774821281433,1500
2,118,1778001730.9117148,True,668,372,1719.0,0.7976127730323653,0.004664232023060322,0.0004415942821651697,0.20338475704193115,1500
2,119,1778001730.98279,True,668,372,1705.0,0.8190280137101628,0.004662232473492622,0.0004426903906278312,0.2032230794429779,1500
2,120,1778001731.0454164,True,668,372,1710.0,0.8334605529616593,0.004459434654563665,0.00042000695248134434,0.20331500470638275,1500
2,121,1778001731.110524,True,668,372,1707.5,0.814319683546216,0.004413879942148924,0.0004114766779821366,0.20346055924892426,1500
2,122,1778001731.1775522,True,668,372,1715.5,0.8098477677915749,0.004422757308930159,0.00042781615047715604,0.20345862209796906,1500
2,123,1778001731.244171,True,668,372,1722.5,0.8249574189521592,0.004427624866366386,0.00041157894884236157,0.20337334275245667,1500
2,124,1778001731.314203,True,668,372,1711.5,0.8196891845912666,0.004464686382561922,0.00041330506792292,0.20328828692436218,1500
2,125,1778001731.3818204,True,668,372,1721.5,0.8279827865751956,0.004639061167836189,0.00045481722918339074,0.20322389900684357,1500
2,126,1778001731.4493854,True,668,372,1714.0,0.8268561000850444,0.004438149742782116,0.0004137015203014016,0.2032165825366974,1500
2,127,1778001731.5122259,True,668,372,1713.0,0.8145058501932863,0.004634921904653311,0.0004449266707524657,0.2033076137304306,1500
2,128,1778001731.5785885,True,668,372,1720.0,0.8297505788484694,0.00442704651504755,0.00042030896292999387,0.2032838761806488,1500
2,129,1778001731.64475,True,668,372,1711.5,0.8403117284141551,0.0044228797778487206,0.00040820130379870534,0.2033000886440277,1500
2,130,1778001731.732517,True,668,372,1703.5,0.8242672706817029,0.004429669585078955,0.0004342684696894139,0.20326513051986694,1500
2,131,1778001731.7989235,True,668,372,1713.0,0.8263736869578071,0.004450525157153606,0.00041684761526994407,0.2032671421766281,1500
2,132,1778001731.865664,True,668,372,1717.0,0.8283033394667569,0.0044632903300225735,0.00042649434180930257,0.20328710973262787,1500
2,133,1778001731.9121776,True,668,372,1715.0,0.7957567805413068,0.004665125161409378,0.00043435386032797396,0.20342093706130981,1500
2,134,1778001731.9803329,True,668,372,1720.5,0.8156354282526093,0.004564622417092323,0.0004265099123585969,0.20343632996082306,1500
2,135,1778001732.0599146,True,668,372,1716.5,0.8220838360215653,0.0045660194009542465,0.00042672932613641024,0.20345322787761688,1500
2,136,1778001732.1124878,True,668,372,1712.5,0.8286220715903128,0.004429276566952467,0.0004123056132812053,0.20346207916736603,1500
2,137,1778001732.1785283,True,668,372,1719.5,0.8235206268797446,0.0046405005268752575,0.0004339308652561158,0.20340850949287415,1500
2,138,1778001732.2455904,True,668,372,1711.0,0.8254088631419504,0.004654508549720049,0.0004281486617401242,0.20338061451911926,1500
2,139,1778001732.31338,True,668,372,1715.0,0.8154568202460514,0.004655734170228243,0.0004277646658010781,0.20340457558631897,1500
2,140,1778001732.3795075,True,668,372,1714.5,0.8331340118851153,0.004560509696602821,0.0004240653361193836,0.2033098340034485,1500
2,141,1778001732.4456828,True,668,372,1712.5,0.8084315361797944,0.004439909476786852,0.0004080927465111017,0.2033240795135498,1500
2,142,1778001732.5121953,True,668,372,1717.0,0.836872378544027,0.004426254890859127,0.00041326938662678003,0.2033870965242386,1500
2,143,1778001732.5789149,True,668,372,1714.0,0.8268561000850444,0.004478606395423412,0.0004335011471994221,0.2034674882888794,1448
2,144,1778001732.6465733,True,668,372,1723.5,0.8054244225033055,0.004472043365240097,0.00040170253487303853,0.20335979759693146,1500
2,145,1778001732.7125986,True,668,372,1713.0,0.8145058513878183,0.004464891739189625,0.0004049504641443491,0.20337064564228058,1500
2,146,1778001732.7790134,True,668,372,1706.5,0.8257188701716022,0.004424930550158024,0.0004291676450520754,0.20334361493587494,1500
2,147,1778001732.8450146,True,668,372,1716.0,0.8159323064690579,0.004643557593226433,0.00040272160549648106,0.20328864455223083,1500
2,148,1778001732.911389,True,668,372,1711.5,0.8196891845912666,0.004546537529677153,0.00040780610288493335,0.2031874656677246,1500
2,149,1778001732.977934,True,668,372,1716.0,0.8399712895759284,0.00441541476175189,0.0004107452987227589,0.20317696034908295,1500
2,150,1778001733.0452874,True,668,372,1715.0,0.8154568214419781,0.004446043632924557,0.0004249055637046695,0.20335012674331665,1500
2,151,1778001733.1110082,True,668,372,1716.5,0.8341058813187682,0.00467658182606101,0.00043525159708224237,0.2033032774925232,1500
2,152,1778001733.1780634,True,668,372,1706.0,0.8111774550086085,0.0046527935191988945,0.00044078900828026235,0.20305787026882172,1500
2,153,1778001733.2450917,True,668,372,1714.0,0.8067383293729008,0.004660597071051598,0.00044368248200044036,0.203156515955925,1500
2,154,1778001733.3111732,True,668,372,1718.5,0.8146872905853584,0.004635137971490622,0.00043301054392941296,0.20314282178878784,1500
2,155,1778001733.379103,True,668,372,1713.5,0.8206470463712772,0.004455821122974157,0.00040059807361103594,0.20311084389686584,1500
2,156,1778001733.444118,True,668,372,1720.0,0.7980767711551299,0.004636715166270733,0.00042522622970864177,0.2029787003993988,1500
2,157,1778001733.5126977,True,668,372,1717.0,0.8164077914961377,0.004436128307133913,0.0004115278134122491,0.20310120284557343,1500
2,158,1778001733.5777884,True,668,372,1713.5,0.8206470451633863,0.00442274147644639,0.0004030844138469547,0.20334911346435547,1500
2,159,1778001733.6436083,True,668,372,1707.0,0.831998340229851,0.004449548199772835,0.0004170354804955423,0.203468456864357,1500
2,160,1778001733.7321434,True,668,372,1711.0,0.8135548801405211,0.0045296428725123405,0.0004199891409371048,0.20333658158779144,1500
2,161,1778001733.7997751,True,668,372,1712.0,0.8467466923444764,0.004664623644202948,0.00044045434333384037,0.20349346101284027,1500
2,162,1778001733.8658025,True,668,372,1721.5,0.8365355505746433,0.004434399306774139,0.00042260566260665655,0.20361222326755524,1500
2,163,1778001733.9133139,True,668,372,1715.0,0.8154568202460514,0.004640304949134588,0.00044472134322859347,0.20349477231502533,1500
2,164,1778001733.9783354,True,668,372,1711.0,0.8135548801405211,0.004540368914604187,0.0004268108168616891,0.2033884972333908,1500
2,165,1778001734.0457652,True,668,372,1711.5,0.8196891857977477,0.004455811809748411,0.0004150411405134946,0.2034069150686264,1500
2,166,1778001734.1112838,True,668,372,1713.5,0.8089036129892424,0.004471712280064821,0.0004128353320993483,0.20351219177246094,1500
2,167,1778001734.1787612,True,668,372,1710.0,0.8130793951141386,0.004449601285159588,0.00042039831168949604,0.20349623262882233,1500
2,168,1778001734.244679,True,668,372,1718.0,0.8168832777212364,0.0046472614631056786,0.0004508428683038801,0.2034790962934494,1500
2,169,1778001734.3122156,True,668,372,1715.5,0.8216049057355057,0.0044517964124679565,0.00041079206857830286,0.20345355570316315,1500
2,170,1778001734.378294,True,668,372,1716.0,0.8278209263395195,0.004419079516083002,0.0004124798870179802,0.20342500507831573,1500
2,171,1778001734.4445906,True,668,372,1716.5,0.8021531889915426,0.004554494749754667,0.0004089973517693579,0.20354078710079193,1500
2,172,1778001734.5121207,True,668,372,1713.0,0.8145058501932863,0.004662324208766222,0.000442251970525831,0.20352289080619812,1500
2,173,1778001734.5783823,True,668,372,1718.0,0.8409502795956181,0.004418480210006237,0.0004162455734331161,0.2035316377878189,1500
2,174,1778001734.6449318,True,668,372,1711.0,0.8219102213059539,0.004442389588803053,0.00041574478382244706,0.20345640182495117,1500
2,175,1778001734.71283,True,668,372,1716.5,0.7908129152499801,0.004417912103235722,0.0004128521541133523,0.20358864963054657,1500
2,176,1778001734.777865,True,668,372,1722.5,0.7935771910775076,0.0046556019224226475,0.00045693348511122167,0.20367999374866486,1500
2,177,1778001734.8457055,True,668,372,1703.5,0.812412053248011,0.004451595712453127,0.00039612629916518927,0.20365895330905914,1500
2,178,1778001734.912842,True,668,372,1706.5,0.8257188701716022,0.004643114749342203,0.0004373978008516133,0.20366226136684418,1500
2,179,1778001734.9787035,True,668,372,1716.0,0.8399712895759284,0.004473230801522732,0.0004149697197135538,0.2036186307668686,1500
2,180,1778001735.046081,True,668,372,1720.0,0.8212977392248763,0.004656966309994459,0.00042735307943075895,0.2034955471754074,1500
2,181,1778001735.112684,True,668,372,1713.0,0.8263736881785415,0.004435377195477486,0.0004048178670927882,0.2034599632024765,1500
2,182,1778001735.1787386,True,668,372,1719.0,0.8292681669462423,0.004654151853173971,0.0004277343687135726,0.20324775576591492,1500
2,183,1778001735.2456937,True,668,372,1714.5,0.8211259754494459,0.004674994386732578,0.0004399610043037683,0.20342642068862915,1500
2,184,1778001735.3108094,True,668,372,1717.0,0.796684776786836,0.004657757468521595,0.00043171117431484163,0.20335839688777924,1500
2,185,1778001735.3787298,True,668,372,1719.5,0.8035551462108695,0.00464690662920475,0.00041924577089957893,0.20333470404148102,1500
2,186,1778001735.449282,True,668,372,1709.5,0.8393297677962,0.004444617312401533,0.00041432128637097776,0.20355446636676788,1500
2,187,1778001735.5121582,True,668,372,1721.0,0.79854077043478,0.004655454307794571,0.00043435016414150596,0.20349381864070892,1500
2,188,1778001735.5790277,True,668,372,1720.5,0.8360496177156661,0.004663914442062378,0.0004410217225085944,0.20333229005336761,1500
2,189,1778001735.6450636,True,668,372,1713.0,0.8263736881785415,0.004624638706445694,0.00044063845416530967,0.20329949259757996,1500
2,190,1778001735.7205071,True,668,372,1714.5,0.8093756897986905,0.004429876338690519,0.000424250029027462,0.20330467820167542,1500
2,191,1778001735.7991278,True,668,372,1717.5,0.8026205080646517,0.004647189751267433,0.0004455608141142875,0.20327170193195343,1500
2,192,1778001735.8674755,True,668,372,1722.0,0.8105037358110474,0.004645924083888531,0.00044021784560754895,0.20320238173007965,1500
2,193,1778001735.9325259,True,668,372,1724.0,0.7999327636461884,0.0046308995224535465,0.00042475262307561934,0.20314636826515198,1500
2,194,1778001735.997471,True,668,372,1707.0,0.8199887479656712,0.004422538913786411,0.00041587912710383534,0.2032262682914734,1500
2,195,1778001736.0662441,True,668,372,1715.5,0.8336199472195439,0.00463502062484622,0.00042737057083286345,0.20328766107559204,1500
2,196,1778001736.1228366,True,668,372,1710.5,0.819210254305207,0.004464948549866676,0.0004202609125059098,0.20334123075008392,1500
2,197,1778001736.1767685,True,668,372,1704.0,0.8305361299688113,0.0044370656833052635,0.00041191765922121704,0.20322886109352112,1500
2,198,1778001736.2436333,True,668,372,1717.0,0.8164077914961377,0.0044266097247600555,0.0004094269825145602,0.20325741171836853,1500
2,199,1778001736.3104246,True,668,372,1709.0,0.8244440356667411,0.00443236343562603,0.0004018645850010216,0.20335645973682404,1500
2,200,1778001736.3783529,True,668,372,1716.0,0.807679682160953,0.00466682156547904,0.00042533621308393776,0.20331087708473206,1500
2,201,1778001736.443913,True,668,372,1722.0,0.8105037358110474,0.004661425948143005,0.00042118862620554864,0.20341166853904724,1500
2,202,1778001736.5128167,True,668,372,1709.5,0.8152734986953184,0.004429176449775696,0.00039501002174802125,0.2035270780324936,1500
2,203,1778001736.5773299,True,668,372,1713.5,0.8206470463712772,0.004421630408614874,0.0004124486877117306,0.20348761975765228,1500
2,204,1778001736.644863,True,668,372,1716.5,0.8341058813187682,0.004658331163227558,0.0004431310808286071,0.20327723026275635,1500
2,205,1778001736.7109575,True,668,372,1722.5,0.8049571034301964,0.004625400528311729,0.0004314421094022691,0.2031903862953186,1500
2,206,1778001736.777646,True,668,372,1714.0,0.8268561000850444,0.004427141975611448,0.00039804447442293167,0.20334266126155853,1500
2,207,1778001736.8445907,True,668,372,1723.0,0.7994687655234237,0.004648635163903236,0.0004367213405203074,0.20341059565544128,1500
